FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 90
Azimuth_end : 90
Azimuth_inc : 90
Range_beg : 100
Range_end : 50000
Range_inc : 100
Depth_beg : 20
Depth_end : 1000
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : 4135H__080_2100_080

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
90           40100    960      137.2               
90           40100    980      137.483             
90           40100    1000     137.476             
90           40200    20       143.888             
90           40200    40       145.567             
90           40200    60       141.659             
90           40200    80       145.012             
90           40200    100      144.567             
90           40200    120      138.423             
90           40200    140      142.02              
90           40200    160      138.077             
90           40200    180      139.862             
90           40200    200      138.457             
90           40200    220      143.73              
90           40200    240      142.682             
90           40200    260      139.063             
90           40200    280      141.266             
90           40200    300      137.012             
90           40200    320      139.417             
90           40200    340      139.595             
90           40200    360      142.399             
90           40200    380      142.545             
90           40200    400      141.518             
90           40200    420      139.948             
90           40200    440      138.339             
90           40200    460      141.441             
90           40200    480      141.603             
90           40200    500      140.421             
90           40200    520      137.365             
90           40200    540      136.547             
90           40200    560      136.329             
90           40200    580      142.354             
90           40200    600      137.434             
90           40200    620      141.277             
90           40200    640      138.358             
90           40200    660      136.158             
90           40200    680      140.349             
90           40200    700      138.725             
90           40200    720      141.375             
90           40200    740      139.24              
90           40200    760      140.075             
90           40200    780      140.557             
90           40200    800      140.849             
90           40200    820      135.915             
90           40200    840      139.016             
90           40200    860      139.373             
90           40200    880      136.882             
90           40200    900      137.65              
90           40200    920      138.372             
90           40200    940      139.402             
90           40200    960      141.708             
90           40200    980      138.47              
90           40200    1000     135.252             
90           40300    20       142.632             
90           40300    40       143.335             
90           40300    60       145.346             
90           40300    80       147.582             
90           40300    100      140.918             
90           40300    120      136.542             
90           40300    140      142.703             
90           40300    160      134.244             
90           40300    180      140.548             
90           40300    200      140.735             
90           40300    220      142.183             
90           40300    240      140.422             
90           40300    260      136.088             
90           40300    280      139.2               
90           40300    300      138.657             
90           40300    320      140.999             
90           40300    340      143.08              
90           40300    360      138.593             
90           40300    380      139.586             
90           40300    400      141.272             
90           40300    420      142.674             
90           40300    440      139.872             
90           40300    460      140.494             
90           40300    480      140.29              
90           40300    500      138.422             
90           40300    520      138.405             
90           40300    540      138.2               
90           40300    560      136.685             
90           40300    580      136.503             
90           40300    600      140.098             
90           40300    620      141.605             
90           40300    640      137.874             
90           40300    660      137.2               
90           40300    680      140.605             
90           40300    700      137.657             
90           40300    720      140.344             
90           40300    740      141.463             
90           40300    760      142.781             
90           40300    780      138.037             
90           40300    800      137.102             
90           40300    820      139.61              
90           40300    840      139.179             
90           40300    860      139.777             
90           40300    880      139.672             
90           40300    900      133.427             
90           40300    920      138.892             
90           40300    940      138.008             
90           40300    960      139.932             
90           40300    980      139.696             
90           40300    1000     139.759             
90           40400    20       141.847             
90           40400    40       143.807             
90           40400    60       147.004             
90           40400    80       142.324             
90           40400    100      143.219             
90           40400    120      140.387             
90           40400    140      142.044             
90           40400    160      137.257             
90           40400    180      142.085             
90           40400    200      142.877             
90           40400    220      134.036             
90           40400    240      137.326             
90           40400    260      137.478             
90           40400    280      140.508             
90           40400    300      136.264             
90           40400    320      141.156             
90           40400    340      139.071             
90           40400    360      141.063             
90           40400    380      140.858             
90           40400    400      138.189             
90           40400    420      140.133             
90           40400    440      138.777             
90           40400    460      142.934             
90           40400    480      140.811             
90           40400    500      142.307             
90           40400    520      139.819             
90           40400    540      137.188             
90           40400    560      136.507             
90           40400    580      141.079             
90           40400    600      139.541             
90           40400    620      140.263             
90           40400    640      141.899             
90           40400    660      140.002             
90           40400    680      137.523             
90           40400    700      141.274             
90           40400    720      141.388             
90           40400    740      137.394             
90           40400    760      138.415             
90           40400    780      140.699             
90           40400    800      140.297             
90           40400    820      141.438             
90           40400    840      135.652             
90           40400    860      137.443             
90           40400    880      140.869             
90           40400    900      138.487             
90           40400    920      140.853             
90           40400    940      135.417             
90           40400    960      138.411             
90           40400    980      138.882             
90           40400    1000     139.064             
90           40500    20       143.85              
90           40500    40       145.693             
90           40500    60       143.103             
90           40500    80       142.128             
90           40500    100      145.822             
90           40500    120      137.923             
90           40500    140      138.907             
90           40500    160      142.079             
90           40500    180      142.956             
90           40500    200      135.991             
90           40500    220      138.334             
90           40500    240      138.933             
90           40500    260      137.466             
90           40500    280      142.441             
90           40500    300      140.723             
90           40500    320      136.422             
90           40500    340      136.899             
90           40500    360      142.684             
90           40500    380      139.768             
90           40500    400      141.366             
90           40500    420      139.406             
90           40500    440      139.043             
90           40500    460      141.24              
90           40500    480      139.541             
90           40500    500      141.348             
90           40500    520      141.388             
90           40500    540      142.908             
90           40500    560      139.415             
90           40500    580      137.606             
90           40500    600      137.429             
90           40500    620      141.352             
90           40500    640      141.461             
90           40500    660      140.086             
90           40500    680      135.821             
90           40500    700      142.963             
90           40500    720      141.022             
90           40500    740      136.721             
90           40500    760      136.422             
90           40500    780      138.699             
90           40500    800      137.91              
90           40500    820      136.848             
90           40500    840      141.008             
90           40500    860      138.44              
90           40500    880      134.206             
90           40500    900      134.259             
90           40500    920      140.478             
90           40500    940      140.531             
90           40500    960      137.084             
90           40500    980      135.252             
90           40500    1000     136.243             
90           40600    20       147.608             
90           40600    40       144.394             
90           40600    60       143.742             
90           40600    80       139.622             
90           40600    100      144.799             
90           40600    120      140.99              
90           40600    140      143.609             
90           40600    160      141.807             
90           40600    180      140.243             
90           40600    200      141.221             
90           40600    220      139.457             
90           40600    240      139.369             
90           40600    260      139.655             
90           40600    280      139.181             
90           40600    300      139.624             
90           40600    320      142.441             
90           40600    340      140.571             
90           40600    360      134.474             
90           40600    380      139.341             
90           40600    400      140.169             
90           40600    420      138.81              
90           40600    440      140.347             
90           40600    460      139.739             
90           40600    480      138.575             
90           40600    500      141.768             
90           40600    520      142.717             
90           40600    540      138.676             
90           40600    560      139.82              
90           40600    580      140.728             
90           40600    600      138.822             
90           40600    620      138.589             
90           40600    640      138.571             
90           40600    660      141.671             
90           40600    680      139.526             
90           40600    700      139.764             
90           40600    720      138.583             
90           40600    740      136.466             
90           40600    760      136.816             
90           40600    780      136.356             
90           40600    800      138.704             
90           40600    820      138.08              
90           40600    840      137.204             
90           40600    860      139.51              
90           40600    880      140.965             
90           40600    900      138.24              
90           40600    920      135.866             
90           40600    940      141.515             
90           40600    960      140.127             
90           40600    980      139.616             
90           40600    1000     137.218             
90           40700    20       143.015             
90           40700    40       142.925             
90           40700    60       144.632             
90           40700    80       143.52              
90           40700    100      140.192             
90           40700    120      139.819             
90           40700    140      144.124             
90           40700    160      134.997             
90           40700    180      137.62              
90           40700    200      139.656             
90           40700    220      141.163             
90           40700    240      139.651             
90           40700    260      137.447             
90           40700    280      139.59              
90           40700    300      139.578             
90           40700    320      138.945             
90           40700    340      138.892             
90           40700    360      136.78              
90           40700    380      138.419             
90           40700    400      134.01              
90           40700    420      138.556             
90           40700    440      137.655             
90           40700    460      141.231             
90           40700    480      143.173             
90           40700    500      141.156             
90           40700    520      141.413             
90           40700    540      139.892             
90           40700    560      139.649             
90           40700    580      138.781             
90           40700    600      142.665             
90           40700    620      140.537             
90           40700    640      140.658             
90           40700    660      140.198             
90           40700    680      136.742             
90           40700    700      138.715             
90           40700    720      137.031             
90           40700    740      142.08              
90           40700    760      136.362             
90           40700    780      138.848             
90           40700    800      140.297             
90           40700    820      135.656             
90           40700    840      138.195             
90           40700    860      137.198             
90           40700    880      138.216             
90           40700    900      140.005             
90           40700    920      135.389             
90           40700    940      137.318             
90           40700    960      140.369             
90           40700    980      141.928             
90           40700    1000     138.816             
90           40800    20       143.546             
90           40800    40       143.482             
90           40800    60       147.472             
90           40800    80       143.176             
90           40800    100      142.921             
90           40800    120      141.034             
90           40800    140      142.402             
90           40800    160      137.802             
90           40800    180      137.409             
90           40800    200      136.476             
90           40800    220      139.533             
90           40800    240      138.059             
90           40800    260      138.958             
90           40800    280      139.471             
90           40800    300      135.698             
90           40800    320      137.412             
90           40800    340      137.978             
90           40800    360      137.091             
90           40800    380      138.842             
90           40800    400      136.458             
90           40800    420      139.912             
90           40800    440      138.422             
90           40800    460      138.62              
90           40800    480      141.93              
90           40800    500      141.664             
90           40800    520      141.745             
90           40800    540      139.887             
90           40800    560      140.788             
90           40800    580      141.042             
90           40800    600      142.136             
90           40800    620      141.113             
90           40800    640      141.021             
90           40800    660      140.189             
90           40800    680      136.656             
90           40800    700      137.724             
90           40800    720      136.45              
90           40800    740      139.292             
90           40800    760      141.525             
90           40800    780      140.909             
90           40800    800      138.99              
90           40800    820      137.168             
90           40800    840      140.366             
90           40800    860      135.465             
90           40800    880      133.018             
90           40800    900      137.717             
90           40800    920      136.159             
90           40800    940      138.417             
90           40800    960      137.434             
90           40800    980      133.143             
90           40800    1000     135.973             
90           40900    20       144.422             
90           40900    40       147.827             
90           40900    60       141.805             
90           40900    80       145.233             
90           40900    100      145.346             
90           40900    120      138.057             
90           40900    140      142.632             
90           40900    160      141.08              
90           40900    180      139.18              
90           40900    200      139.854             
90           40900    220      136.487             
90           40900    240      136.122             
90           40900    260      142.903             
90           40900    280      141.253             
90           40900    300      136.687             
90           40900    320      139.988             
90           40900    340      136.921             
90           40900    360      136.765             
90           40900    380      137.38              
90           40900    400      136.756             
90           40900    420      139.316             
90           40900    440      137.269             
90           40900    460      138.403             
90           40900    480      137.559             
90           40900    500      136.751             
90           40900    520      141.059             
90           40900    540      140.56              
90           40900    560      142.108             
90           40900    580      141.269             
90           40900    600      143.721             
90           40900    620      139.013             
90           40900    640      138.099             
90           40900    660      140.448             
90           40900    680      143.654             
90           40900    700      138.032             
90           40900    720      136.752             
90           40900    740      140.784             
90           40900    760      139.048             
90           40900    780      134.829             
90           40900    800      141.074             
90           40900    820      138.873             
90           40900    840      137.39              
90           40900    860      136.389             
90           40900    880      138.196             
90           40900    900      135.955             
90           40900    920      136.006             
90           40900    940      139.312             
90           40900    960      138.544             
90           40900    980      140.618             
90           40900    1000     137.763             
90           41000    20       141.943             
90           41000    40       146.266             
90           41000    60       146.833             
90           41000    80       141.321             
90           41000    100      146.545             
90           41000    120      137.8               
90           41000    140      143.78              
90           41000    160      136.273             
90           41000    180      142.406             
90           41000    200      139.093             
90           41000    220      138.548             
90           41000    240      136.312             
90           41000    260      137.838             
90           41000    280      137.38              
90           41000    300      139.293             
90           41000    320      139.112             
90           41000    340      135.993             
90           41000    360      139.66              
90           41000    380      137.159             
90           41000    400      139.356             
90           41000    420      139.087             
90           41000    440      138.545             
90           41000    460      134.962             
90           41000    480      141.119             
90           41000    500      139.893             
90           41000    520      135.493             
90           41000    540      137.991             
90           41000    560      141.481             
90           41000    580      140.242             
90           41000    600      141.387             
90           41000    620      136.816             
90           41000    640      141.807             
90           41000    660      138.5               
90           41000    680      138.763             
90           41000    700      142.873             
90           41000    720      138.744             
90           41000    740      135.685             
90           41000    760      136.557             
90           41000    780      138.303             
90           41000    800      136.422             
90           41000    820      138.221             
90           41000    840      139.612             
90           41000    860      137.319             
90           41000    880      135.41              
90           41000    900      137.938             
90           41000    920      138.03              
90           41000    940      134.366             
90           41000    960      136.573             
90           41000    980      140.984             
90           41000    1000     139.599             
90           41100    20       142.541             
90           41100    40       144.128             
90           41100    60       146.342             
90           41100    80       144.955             
90           41100    100      142.67              
90           41100    120      139.956             
90           41100    140      139.602             
90           41100    160      140.376             
90           41100    180      141.896             
90           41100    200      139.438             
90           41100    220      139.34              
90           41100    240      134.921             
90           41100    260      137.948             
90           41100    280      136.492             
90           41100    300      138.844             
90           41100    320      142.589             
90           41100    340      140.249             
90           41100    360      139.368             
90           41100    380      138.361             
90           41100    400      136.601             
90           41100    420      140.679             
90           41100    440      138.122             
90           41100    460      137.285             
90           41100    480      138.815             
90           41100    500      136.09              
90           41100    520      141.328             
90           41100    540      139.524             
90           41100    560      137.92              
90           41100    580      137.209             
90           41100    600      138.044             
90           41100    620      139.118             
90           41100    640      140.779             
90           41100    660      139.976             
90           41100    680      134.401             
90           41100    700      136.825             
90           41100    720      140.944             
90           41100    740      142.058             
90           41100    760      140.012             
90           41100    780      139.261             
90           41100    800      138.78              
90           41100    820      137.227             
90           41100    840      136.481             
90           41100    860      139.014             
90           41100    880      140.168             
90           41100    900      139.201             
90           41100    920      138.014             
90           41100    940      138.685             
90           41100    960      137.223             
90           41100    980      133.556             
90           41100    1000     136.627             
90           41200    20       144.104             
90           41200    40       142.564             
90           41200    60       144.803             
90           41200    80       147.492             
90           41200    100      142.037             
90           41200    120      139.607             
90           41200    140      138.972             
90           41200    160      140.521             
90           41200    180      142.004             
90           41200    200      138.486             
90           41200    220      137.589             
90           41200    240      139.496             
90           41200    260      137.364             
90           41200    280      138.878             
90           41200    300      138.655             
90           41200    320      139.851             
90           41200    340      138.614             
90           41200    360      136.751             
90           41200    380      138.231             
90           41200    400      138.57              
90           41200    420      136.543             
90           41200    440      139.441             
90           41200    460      139.253             
90           41200    480      137.994             
90           41200    500      137.864             
90           41200    520      141.869             
90           41200    540      140.049             
90           41200    560      140.726             
90           41200    580      139.293             
90           41200    600      139.394             
90           41200    620      137.892             
90           41200    640      139.677             
90           41200    660      140.256             
90           41200    680      138.683             
90           41200    700      141.157             
90           41200    720      140.803             
90           41200    740      137.604             
90           41200    760      141.959             
90           41200    780      140.628             
90           41200    800      136.93              
90           41200    820      141.449             
90           41200    840      138.417             
90           41200    860      139.523             
90           41200    880      139.665             
90           41200    900      139.067             
90           41200    920      138.373             
90           41200    940      133.936             
90           41200    960      137.515             
90           41200    980      139.128             
90           41200    1000     137.336             
90           41300    20       142.45              
90           41300    40       145.801             
90           41300    60       142.666             
90           41300    80       143.883             
90           41300    100      145.786             
90           41300    120      140.791             
90           41300    140      142.106             
90           41300    160      138.681             
90           41300    180      139.579             
90           41300    200      139.675             
90           41300    220      138.694             
90           41300    240      138.148             
90           41300    260      141.359             
90           41300    280      139.85              
90           41300    300      135.924             
90           41300    320      137.421             
90           41300    340      136.715             
90           41300    360      141.737             
90           41300    380      142.762             
90           41300    400      137.64              
90           41300    420      139.411             
90           41300    440      138.166             
90           41300    460      137.5               
90           41300    480      140.967             
90           41300    500      142.577             
90           41300    520      141.511             
90           41300    540      142.52              
90           41300    560      137.865             
90           41300    580      139.038             
90           41300    600      139.671             
90           41300    620      137.069             
90           41300    640      138.091             
90           41300    660      140.385             
90           41300    680      139.848             
90           41300    700      141.018             
90           41300    720      138.228             
90           41300    740      139.737             
90           41300    760      132.786             
90           41300    780      141.444             
90           41300    800      141.471             
90           41300    820      136.571             
90           41300    840      135.19              
90           41300    860      139.878             
90           41300    880      139.391             
90           41300    900      135.849             
90           41300    920      135.305             
90           41300    940      137.853             
90           41300    960      135.9               
90           41300    980      138.709             
90           41300    1000     141.16              
90           41400    20       140.279             
90           41400    40       144.948             
90           41400    60       144.638             
90           41400    80       139.281             
90           41400    100      146.337             
90           41400    120      137.873             
90           41400    140      140.822             
90           41400    160      142.837             
90           41400    180      139.771             
90           41400    200      139.123             
90           41400    220      142.396             
90           41400    240      143.923             
90           41400    260      136.009             
90           41400    280      137.936             
90           41400    300      136.465             
90           41400    320      138.327             
90           41400    340      139.782             
90           41400    360      140.874             
90           41400    380      140.657             
90           41400    400      141.075             
90           41400    420      139.496             
90           41400    440      137.751             
90           41400    460      136.687             
90           41400    480      135.918             
90           41400    500      142.856             
90           41400    520      139.519             
90           41400    540      139.843             
90           41400    560      136.774             
90           41400    580      138.336             
90           41400    600      136.487             
90           41400    620      138.23              
90           41400    640      136.488             
90           41400    660      137.765             
90           41400    680      136.422             
90           41400    700      137.482             
90           41400    720      138.326             
90           41400    740      133.834             
90           41400    760      139.224             
90           41400    780      135.821             
90           41400    800      136.841             
90           41400    820      140.406             
90           41400    840      143.087             
90           41400    860      138.537             
90           41400    880      136.715             
90           41400    900      138.676             
90           41400    920      133.661             
90           41400    940      141.408             
90           41400    960      139.938             
90           41400    980      141.392             
90           41400    1000     138.367             
90           41500    20       142.47              
90           41500    40       140.958             
90           41500    60       145.78              
90           41500    80       140.85              
90           41500    100      144.939             
90           41500    120      142.748             
90           41500    140      139.599             
90           41500    160      143.005             
90           41500    180      143.623             
90           41500    200      136.188             
90           41500    220      139.455             
90           41500    240      139.127             
90           41500    260      140.328             
90           41500    280      137.294             
90           41500    300      138.96              
90           41500    320      139.31              
90           41500    340      140.685             
90           41500    360      136.877             
90           41500    380      135.333             
90           41500    400      139.237             
90           41500    420      137.949             
90           41500    440      136.211             
90           41500    460      139.491             
90           41500    480      140.368             
90           41500    500      135.307             
90           41500    520      133.251             
90           41500    540      137.885             
90           41500    560      135.909             
90           41500    580      138.229             
90           41500    600      138.691             
90           41500    620      135.994             
90           41500    640      135.671             
90           41500    660      139.146             
90           41500    680      137.818             
90           41500    700      137.359             
90           41500    720      140.143             
90           41500    740      137.968             
90           41500    760      139.342             
90           41500    780      133.932             
90           41500    800      139.354             
90           41500    820      136.401             
90           41500    840      138.499             
90           41500    860      142.611             
90           41500    880      140.899             
90           41500    900      138.297             
90           41500    920      135.921             
90           41500    940      140.291             
90           41500    960      140.626             
90           41500    980      139.096             
90           41500    1000     139.394             
90           41600    20       143.747             
90           41600    40       143.153             
90           41600    60       141.901             
90           41600    80       145.253             
90           41600    100      140.521             
90           41600    120      145.018             
90           41600    140      143.981             
90           41600    160      141.113             
90           41600    180      141.647             
90           41600    200      139.137             
90           41600    220      139.256             
90           41600    240      135.857             
90           41600    260      135.329             
90           41600    280      140.019             
90           41600    300      142.066             
90           41600    320      139.868             
90           41600    340      141.447             
90           41600    360      137.5               
90           41600    380      139.196             
90           41600    400      140.747             
90           41600    420      137.285             
90           41600    440      140.248             
90           41600    460      139.014             
90           41600    480      136.782             
90           41600    500      133.707             
90           41600    520      134.218             
90           41600    540      136.784             
90           41600    560      138.156             
90           41600    580      138.111             
90           41600    600      138.579             
90           41600    620      136.209             
90           41600    640      134.698             
90           41600    660      136.519             
90           41600    680      135.452             
90           41600    700      139.438             
90           41600    720      137.271             
90           41600    740      136.538             
90           41600    760      139.537             
90           41600    780      135.331             
90           41600    800      138.567             
90           41600    820      137.561             
90           41600    840      138.784             
90           41600    860      136.643             
90           41600    880      139.019             
90           41600    900      140.159             
90           41600    920      139.046             
90           41600    940      135.752             
90           41600    960      136.921             
90           41600    980      138.887             
90           41600    1000     137.862             
90           41700    20       143.962             
90           41700    40       145.436             
90           41700    60       140.417             
90           41700    80       143.753             
90           41700    100      144.9               
90           41700    120      142.144             
90           41700    140      140.408             
90           41700    160      141.217             
90           41700    180      139.497             
90           41700    200      141.884             
90           41700    220      140.628             
90           41700    240      145.21              
90           41700    260      136.106             
90           41700    280      141.681             
90           41700    300      141.979             
90           41700    320      141.556             
90           41700    340      139.058             
90           41700    360      141.461             
90           41700    380      136.058             
90           41700    400      139.796             
90           41700    420      142.184             
90           41700    440      135.296             
90           41700    460      139.111             
90           41700    480      137.397             
90           41700    500      136.691             
90           41700    520      135.816             
90           41700    540      139.328             
90           41700    560      136.78              
90           41700    580      135.398             
90           41700    600      138.711             
90           41700    620      137.027             
90           41700    640      135.99              
90           41700    660      135.514             
90           41700    680      137.338             
90           41700    700      137.35              
90           41700    720      138.753             
90           41700    740      137.988             
90           41700    760      137.048             
90           41700    780      138.172             
90           41700    800      137.727             
90           41700    820      140.318             
90           41700    840      134.82              
90           41700    860      137.957             
90           41700    880      138.375             
90           41700    900      138.019             
90           41700    920      137.25              
90           41700    940      140.523             
90           41700    960      139.89              
90           41700    980      138.045             
90           41700    1000     140.192             
90           41800    20       139.698             
90           41800    40       145.084             
90           41800    60       144.753             
90           41800    80       139.029             
90           41800    100      143.098             
90           41800    120      140.972             
90           41800    140      140.612             
90           41800    160      143.04              
90           41800    180      140.927             
90           41800    200      141.43              
90           41800    220      144.339             
90           41800    240      142.443             
90           41800    260      135.104             
90           41800    280      140.406             
90           41800    300      141.762             
90           41800    320      138.261             
90           41800    340      139.981             
90           41800    360      135.324             
90           41800    380      140.067             
90           41800    400      139.874             
90           41800    420      139.087             
90           41800    440      137.208             
90           41800    460      141.282             
90           41800    480      138.041             
90           41800    500      137.663             
90           41800    520      137.47              
90           41800    540      138.556             
90           41800    560      135.772             
90           41800    580      137.951             
90           41800    600      134.022             
90           41800    620      134.982             
90           41800    640      136.802             
90           41800    660      139.602             
90           41800    680      135.361             
90           41800    700      131.343             
90           41800    720      136.578             
90           41800    740      137.113             
90           41800    760      137.986             
90           41800    780      137.229             
90           41800    800      135.732             
90           41800    820      140.706             
90           41800    840      136.646             
90           41800    860      142.178             
90           41800    880      136.55              
90           41800    900      134.732             
90           41800    920      136.824             
90           41800    940      135.892             
90           41800    960      140.545             
90           41800    980      141.413             
90           41800    1000     140.875             
90           41900    20       140.38              
90           41900    40       141.964             
90           41900    60       144.686             
90           41900    80       141.145             
90           41900    100      141.036             
90           41900    120      141.765             
90           41900    140      140.304             
90           41900    160      142.557             
90           41900    180      142.735             
90           41900    200      141.872             
90           41900    220      138.847             
90           41900    240      141.441             
90           41900    260      140.584             
