FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 270
Azimuth_end : 270
Azimuth_inc : 40
Range_beg : 100
Range_end : 50000
Range_inc : 100
Depth_beg : 20
Depth_end : 1000
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : 4135H__080_2100_080

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
270          34800    20       139.27              
270          34800    40       135.687             
270          34800    60       136.089             
270          34800    80       141.528             
270          34800    100      139.086             
270          34800    120      138.985             
270          34800    140      135.398             
270          34800    160      139.062             
270          34800    180      139.794             
270          34800    200      141.673             
270          34800    220      140.202             
270          34800    240      138.836             
270          34800    260      134.675             
270          34800    280      141.837             
270          34800    300      136.661             
270          34800    320      142.962             
270          34800    340      140.918             
270          34800    360      139.997             
270          34800    380      141.322             
270          34800    400      137.12              
270          34800    420      139.111             
270          34800    440      135.663             
270          34800    460      139.796             
270          34800    480      139.564             
270          34800    500      137.415             
270          34800    520      140.223             
270          34800    540      137.503             
270          34800    560      139.18              
270          34800    580      137.999             
270          34800    600      135.614             
270          34800    620      138.061             
270          34800    640      132.712             
270          34800    660      136.615             
270          34800    680      138.536             
270          34800    700      134.907             
270          34800    720      138.263             
270          34800    740      137.689             
270          34800    760      139.157             
270          34800    780      137.205             
270          34800    800      139.936             
270          34800    820      138.655             
270          34800    840      137.805             
270          34800    860      138.347             
270          34800    880      137.542             
270          34800    900      139.173             
270          34800    920      134.1               
270          34800    940      135.027             
270          34800    960      132.956             
270          34800    980      137.7               
270          34800    1000     135.746             
270          34900    20       136.723             
270          34900    40       135.287             
270          34900    60       136.762             
270          34900    80       137.378             
270          34900    100      138.234             
270          34900    120      138.382             
270          34900    140      139.812             
270          34900    160      139.577             
270          34900    180      139.909             
270          34900    200      140.601             
270          34900    220      138.753             
270          34900    240      141.387             
270          34900    260      135.448             
270          34900    280      143.568             
270          34900    300      140.878             
270          34900    320      140.861             
270          34900    340      141.027             
270          34900    360      136.812             
270          34900    380      138.186             
270          34900    400      133.998             
270          34900    420      136.764             
270          34900    440      138.449             
270          34900    460      138.352             
270          34900    480      140.434             
270          34900    500      136.511             
270          34900    520      140.153             
270          34900    540      141.383             
270          34900    560      140.704             
270          34900    580      139.633             
270          34900    600      137.997             
270          34900    620      139.217             
270          34900    640      139.463             
270          34900    660      139.562             
270          34900    680      139.453             
270          34900    700      136.031             
270          34900    720      137.503             
270          34900    740      135.76              
270          34900    760      137.586             
270          34900    780      135.903             
270          34900    800      137.859             
270          34900    820      136.957             
270          34900    840      139.253             
270          34900    860      135.643             
270          34900    880      139.358             
270          34900    900      138.021             
270          34900    920      137.314             
270          34900    940      138.076             
270          34900    960      138.411             
270          34900    980      140.559             
270          34900    1000     136.971             
270          35000    20       139.03              
270          35000    40       136.814             
270          35000    60       135.48              
270          35000    80       137.552             
270          35000    100      140.408             
270          35000    120      141.061             
270          35000    140      137.545             
270          35000    160      140.716             
270          35000    180      139.441             
270          35000    200      139.827             
270          35000    220      140.613             
270          35000    240      139.175             
270          35000    260      135.943             
270          35000    280      141.895             
270          35000    300      139.343             
270          35000    320      138.276             
270          35000    340      138.913             
270          35000    360      134.196             
270          35000    380      137.191             
270          35000    400      136.951             
270          35000    420      139.734             
270          35000    440      139.42              
270          35000    460      139.785             
270          35000    480      140.005             
270          35000    500      140.944             
270          35000    520      138.737             
270          35000    540      140.487             
270          35000    560      134.675             
270          35000    580      139.107             
270          35000    600      136.821             
270          35000    620      140.706             
270          35000    640      138.365             
270          35000    660      137.393             
270          35000    680      138.043             
270          35000    700      141.048             
270          35000    720      135.417             
270          35000    740      140.184             
270          35000    760      137.962             
270          35000    780      136.213             
270          35000    800      138.166             
270          35000    820      137.55              
270          35000    840      138.62              
270          35000    860      137.324             
270          35000    880      137.065             
270          35000    900      137.469             
270          35000    920      137.466             
270          35000    940      135.319             
270          35000    960      138.702             
270          35000    980      135.667             
270          35000    1000     137.819             
270          35100    20       138.095             
270          35100    40       136.809             
270          35100    60       137.317             
270          35100    80       135.726             
270          35100    100      137.131             
270          35100    120      138.123             
270          35100    140      138.219             
270          35100    160      138.687             
270          35100    180      141.34              
270          35100    200      141.815             
270          35100    220      135.496             
270          35100    240      143.496             
270          35100    260      138.415             
270          35100    280      139.141             
270          35100    300      141.062             
270          35100    320      139.677             
270          35100    340      136.748             
270          35100    360      137.412             
270          35100    380      139.327             
270          35100    400      142.314             
270          35100    420      139.219             
270          35100    440      139.97              
270          35100    460      139.345             
270          35100    480      138.123             
270          35100    500      137.835             
270          35100    520      134.824             
270          35100    540      136.333             
270          35100    560      138.535             
270          35100    580      137.719             
270          35100    600      138.272             
270          35100    620      138.861             
270          35100    640      137.643             
270          35100    660      136.236             
270          35100    680      135.137             
270          35100    700      134.413             
270          35100    720      136.036             
270          35100    740      136.918             
270          35100    760      137.717             
270          35100    780      139.53              
270          35100    800      134.821             
270          35100    820      137.792             
270          35100    840      136.876             
270          35100    860      136.357             
270          35100    880      137.446             
270          35100    900      139.38              
270          35100    920      138.178             
270          35100    940      139.706             
270          35100    960      136.632             
270          35100    980      137.253             
270          35100    1000     138.025             
270          35200    20       138.396             
270          35200    40       137.131             
270          35200    60       137.239             
270          35200    80       135.975             
270          35200    100      139.432             
270          35200    120      141.907             
270          35200    140      137.934             
270          35200    160      138.632             
270          35200    180      139.944             
270          35200    200      140.449             
270          35200    220      137.603             
270          35200    240      138.425             
270          35200    260      135.963             
270          35200    280      140.516             
270          35200    300      139.024             
270          35200    320      133.639             
270          35200    340      137.911             
270          35200    360      139.151             
270          35200    380      139.359             
270          35200    400      138.987             
270          35200    420      135.475             
270          35200    440      139.615             
270          35200    460      133.364             
270          35200    480      139.9               
270          35200    500      138.102             
270          35200    520      137.006             
270          35200    540      140.068             
270          35200    560      137.596             
270          35200    580      138.978             
270          35200    600      139.262             
270          35200    620      137.775             
270          35200    640      140.372             
270          35200    660      139.943             
270          35200    680      136.926             
270          35200    700      139.12              
270          35200    720      138.105             
270          35200    740      137.011             
270          35200    760      137.672             
270          35200    780      137.33              
270          35200    800      137.389             
270          35200    820      138.968             
270          35200    840      136.764             
270          35200    860      136.568             
270          35200    880      137.035             
270          35200    900      131.272             
270          35200    920      137.671             
270          35200    940      136.946             
270          35200    960      134.621             
270          35200    980      136.318             
270          35200    1000     138.311             
270          35300    20       138.397             
270          35300    40       138.359             
270          35300    60       135.355             
270          35300    80       135.849             
270          35300    100      141.928             
270          35300    120      139.244             
270          35300    140      140.14              
270          35300    160      138.606             
270          35300    180      140.478             
270          35300    200      139.985             
270          35300    220      136.622             
270          35300    240      138.528             
270          35300    260      138.843             
270          35300    280      137.337             
270          35300    300      138.467             
270          35300    320      138.376             
270          35300    340      138.852             
270          35300    360      138.938             
270          35300    380      136.785             
270          35300    400      139.374             
270          35300    420      135.233             
270          35300    440      139.808             
270          35300    460      136.384             
270          35300    480      140.239             
270          35300    500      136.662             
270          35300    520      140.609             
270          35300    540      136.103             
270          35300    560      139.339             
270          35300    580      136.912             
270          35300    600      138.275             
270          35300    620      140.342             
270          35300    640      138.714             
270          35300    660      137.709             
270          35300    680      138.509             
270          35300    700      135.726             
270          35300    720      139.069             
270          35300    740      138.38              
270          35300    760      137.529             
270          35300    780      140.04              
270          35300    800      138.487             
270          35300    820      137.519             
270          35300    840      138.512             
270          35300    860      141.795             
270          35300    880      138.196             
270          35300    900      141.018             
270          35300    920      137.022             
270          35300    940      138.039             
270          35300    960      140.072             
270          35300    980      139.132             
270          35300    1000     141.198             
270          35400    20       139.561             
270          35400    40       137.625             
270          35400    60       140.452             
270          35400    80       134.985             
270          35400    100      138.347             
270          35400    120      141.078             
270          35400    140      140.27              
270          35400    160      136.728             
270          35400    180      138.06              
270          35400    200      138.922             
270          35400    220      137.222             
270          35400    240      137.423             
270          35400    260      134.398             
270          35400    280      133.331             
270          35400    300      138.458             
270          35400    320      136.884             
270          35400    340      132.165             
270          35400    360      142.283             
270          35400    380      135.278             
270          35400    400      137.667             
270          35400    420      136.037             
270          35400    440      137.847             
270          35400    460      138.673             
270          35400    480      138.828             
270          35400    500      139.649             
270          35400    520      135.998             
270          35400    540      141.497             
270          35400    560      139.451             
270          35400    580      139.588             
270          35400    600      138.954             
270          35400    620      136.831             
270          35400    640      135.77              
270          35400    660      136.44              
270          35400    680      136.478             
270          35400    700      135.101             
270          35400    720      139.421             
270          35400    740      136.051             
270          35400    760      139.222             
270          35400    780      131.698             
270          35400    800      137.145             
270          35400    820      138.841             
270          35400    840      136.527             
270          35400    860      135.82              
270          35400    880      139.637             
270          35400    900      132.644             
270          35400    920      134.762             
270          35400    940      139.966             
270          35400    960      134.977             
270          35400    980      138.667             
270          35400    1000     133.677             
270          35500    20       140.305             
270          35500    40       141.102             
270          35500    60       138.59              
270          35500    80       135.359             
270          35500    100      143.723             
270          35500    120      141.72              
270          35500    140      137.146             
270          35500    160      138.635             
270          35500    180      139.565             
270          35500    200      136.952             
270          35500    220      137.172             
270          35500    240      138.967             
270          35500    260      137.1               
270          35500    280      135.745             
270          35500    300      136.779             
270          35500    320      138.055             
270          35500    340      134.472             
270          35500    360      136.07              
270          35500    380      133.517             
270          35500    400      135.575             
270          35500    420      138.44              
270          35500    440      134.019             
270          35500    460      140.304             
270          35500    480      134.386             
270          35500    500      139.192             
270          35500    520      138.735             
270          35500    540      136.706             
270          35500    560      137.301             
270          35500    580      139.549             
270          35500    600      133.305             
270          35500    620      139.409             
270          35500    640      137.062             
270          35500    660      138.405             
270          35500    680      139.82              
270          35500    700      138.121             
270          35500    720      137.356             
270          35500    740      140.153             
270          35500    760      136.979             
270          35500    780      137.78              
270          35500    800      141.228             
270          35500    820      137.447             
270          35500    840      139.845             
270          35500    860      135.746             
270          35500    880      140.566             
270          35500    900      136.409             
270          35500    920      143.146             
270          35500    940      136.392             
270          35500    960      140.911             
270          35500    980      138.241             
270          35500    1000     139.402             
270          35600    20       140.164             
270          35600    40       140.067             
270          35600    60       139.521             
270          35600    80       138.665             
270          35600    100      139.771             
270          35600    120      138.73              
270          35600    140      142.559             
270          35600    160      134.993             
270          35600    180      135.123             
270          35600    200      140.201             
270          35600    220      135.713             
270          35600    240      135.065             
270          35600    260      134.786             
270          35600    280      138.108             
270          35600    300      132.842             
270          35600    320      139.913             
270          35600    340      132.786             
270          35600    360      139.807             
270          35600    380      136.273             
270          35600    400      137.35              
270          35600    420      135.997             
270          35600    440      138.816             
270          35600    460      137.723             
270          35600    480      137.884             
270          35600    500      136.5               
270          35600    520      133.679             
270          35600    540      138.618             
270          35600    560      140.046             
270          35600    580      139.322             
270          35600    600      140.518             
270          35600    620      139.794             
270          35600    640      138.874             
270          35600    660      136.576             
270          35600    680      135.196             
270          35600    700      137.275             
270          35600    720      134.16              
270          35600    740      138.728             
270          35600    760      135.849             
270          35600    780      139.709             
270          35600    800      134.623             
270          35600    820      140.753             
270          35600    840      135.068             
270          35600    860      136.346             
270          35600    880      134.722             
270          35600    900      139.865             
270          35600    920      136.272             
270          35600    940      139.933             
270          35600    960      139.721             
270          35600    980      138.672             
270          35600    1000     140.906             
270          35700    20       141.319             
270          35700    40       140.484             
270          35700    60       139.139             
270          35700    80       135.057             
270          35700    100      140.126             
270          35700    120      141.16              
270          35700    140      137.874             
270          35700    160      134.504             
270          35700    180      135.551             
270          35700    200      134.094             
270          35700    220      138.897             
270          35700    240      135.389             
270          35700    260      136.009             
270          35700    280      135.044             
270          35700    300      136.83              
270          35700    320      134.078             
270          35700    340      135.867             
270          35700    360      134.029             
270          35700    380      137.518             
270          35700    400      135.067             
270          35700    420      134.409             
270          35700    440      136.312             
270          35700    460      136.073             
270          35700    480      137.856             
270          35700    500      135.775             
270          35700    520      138.775             
270          35700    540      138.446             
270          35700    560      138.035             
270          35700    580      134.307             
270          35700    600      135.583             
270          35700    620      136.593             
270          35700    640      139.551             
270          35700    660      135.208             
270          35700    680      140.003             
270          35700    700      137.133             
270          35700    720      135.431             
270          35700    740      139.694             
270          35700    760      138.865             
270          35700    780      136.003             
270          35700    800      139.361             
270          35700    820      140.493             
270          35700    840      138.286             
270          35700    860      141.989             
270          35700    880      138.832             
270          35700    900      140.99              
270          35700    920      138.18              
270          35700    940      141.281             
270          35700    960      136.948             
270          35700    980      139.636             
270          35700    1000     139.975             
270          35800    20       138.362             
270          35800    40       140.329             
270          35800    60       140.507             
270          35800    80       133.745             
270          35800    100      140.309             
270          35800    120      140.478             
270          35800    140      142.357             
270          35800    160      135.108             
270          35800    180      133.288             
270          35800    200      140.487             
270          35800    220      136.771             
270          35800    240      137.545             
270          35800    260      134.495             
270          35800    280      138.726             
270          35800    300      134.846             
270          35800    320      138.064             
270          35800    340      134.984             
270          35800    360      139.098             
270          35800    380      135.261             
270          35800    400      135.782             
270          35800    420      133.886             
270          35800    440      138.944             
270          35800    460      135.887             
270          35800    480      135.804             
270          35800    500      136.645             
270          35800    520      137.699             
270          35800    540      135.409             
270          35800    560      137.349             
270          35800    580      134.44              
270          35800    600      138.789             
270          35800    620      138.423             
270          35800    640      139.047             
270          35800    660      136.926             
270          35800    680      140.174             
270          35800    700      136.334             
270          35800    720      140.893             
270          35800    740      136.705             
270          35800    760      139.34              
270          35800    780      136.512             
270          35800    800      140.019             
270          35800    820      133.128             
270          35800    840      141.305             
270          35800    860      135.684             
270          35800    880      140.444             
270          35800    900      137.408             
270          35800    920      141.869             
270          35800    940      136.501             
270          35800    960      139.248             
270          35800    980      136.437             
270          35800    1000     139.518             
270          35900    20       141.837             
270          35900    40       139.819             
270          35900    60       137.741             
270          35900    80       133.453             
270          35900    100      135.182             
270          35900    120      141.002             
270          35900    140      138.051             
270          35900    160      135.768             
270          35900    180      135.001             
270          35900    200      138.586             
270          35900    220      139.629             
270          35900    240      133.76              
270          35900    260      138.983             
270          35900    280      135.888             
270          35900    300      136.004             
270          35900    320      132.775             
270          35900    340      137.548             
270          35900    360      139.335             
270          35900    380      133.556             
270          35900    400      134.411             
270          35900    420      137.88              
270          35900    440      134.029             
270          35900    460      136.395             
270          35900    480      131.979             
270          35900    500      133.903             
270          35900    520      135.076             
270          35900    540      135.898             
270          35900    560      138.083             
270          35900    580      138.603             
270          35900    600      136.826             
270          35900    620      135.617             
270          35900    640      137.188             
270          35900    660      135.884             
270          35900    680      133.466             
270          35900    700      137.342             
270          35900    720      135.51              
270          35900    740      136.945             
270          35900    760      136.906             
270          35900    780      137.601             
270          35900    800      139.939             
270          35900    820      136.997             
270          35900    840      139.033             
270          35900    860      138.349             
270          35900    880      138.885             
270          35900    900      139.774             
270          35900    920      137.915             
270          35900    940      140.953             
270          35900    960      136.736             
270          35900    980      141.429             
270          35900    1000     135.08              
270          36000    20       138.542             
270          36000    40       141.472             
270          36000    60       138.223             
270          36000    80       138.873             
270          36000    100      139.907             
270          36000    120      135.373             
270          36000    140      139.225             
270          36000    160      133.032             
270          36000    180      133.953             
270          36000    200      135.017             
270          36000    220      135.356             
270          36000    240      136.331             
270          36000    260      134.896             
270          36000    280      138.044             
270          36000    300      136.214             
270          36000    320      138.679             
270          36000    340      136.948             
270          36000    360      136.653             
270          36000    380      133.725             
270          36000    400      137.298             
270          36000    420      136.879             
270          36000    440      134.241             
270          36000    460      136.797             
270          36000    480      133.255             
270          36000    500      136.244             
270          36000    520      137.021             
270          36000    540      137.597             
270          36000    560      135.733             
270          36000    580      135.515             
270          36000    600      134.736             
270          36000    620      139.148             
270          36000    640      134.786             
270          36000    660      139.337             
270          36000    680      138.014             
270          36000    700      139.782             
270          36000    720      137.545             
270          36000    740      141.552             
270          36000    760      138.842             
270          36000    780      140.835             
270          36000    800      139.815             
270          36000    820      140.649             
270          36000    840      139.511             
270          36000    860      141.388             
270          36000    880      136.685             
270          36000    900      138.953             
270          36000    920      140.755             
270          36000    940      138.755             
270          36000    960      140.796             
270          36000    980      136.823             
270          36000    1000     137.421             
270          36100    20       137.868             
270          36100    40       139.849             
270          36100    60       139.568             
270          36100    80       138.226             
270          36100    100      137.56              
270          36100    120      142.413             
270          36100    140      140.218             
270          36100    160      137.208             
270          36100    180      137.145             
270          36100    200      137.424             
270          36100    220      137.53              
270          36100    240      137.949             
270          36100    260      135.885             
270          36100    280      131.359             
270          36100    300      137.32              
270          36100    320      137.318             
270          36100    340      134.605             
270          36100    360      136.418             
270          36100    380      137.21              
270          36100    400      135.876             
270          36100    420      135.899             
270          36100    440      136.766             
270          36100    460      135.089             
270          36100    480      135.837             
270          36100    500      134.388             
270          36100    520      133.282             
270          36100    540      135.405             
270          36100    560      133.157             
270          36100    580      137.67              
270          36100    600      137.488             
270          36100    620      133.08              
270          36100    640      139                 
270          36100    660      135.023             
270          36100    680      139.86              
270          36100    700      134.133             
270          36100    720      137.92              
270          36100    740      133.364             
270          36100    760      139.701             
270          36100    780      135.879             
270          36100    800      135.766             
270          36100    820      134.235             
270          36100    840      138.89              
270          36100    860      136.791             
270          36100    880      138.47              
270          36100    900      137.944             
270          36100    920      138.26              
270          36100    940      134.517             
270          36100    960      140.673             
270          36100    980      135.395             
270          36100    1000     140.406             
270          36200    20       136.492             
270          36200    40       140.121             
270          36200    60       136.905             
270          36200    80       140.74              
270          36200    100      138.112             
270          36200    120      135.533             
270          36200    140      138.331             
270          36200    160      137.171             
270          36200    180      138.09              
270          36200    200      135.808             
270          36200    220      134.087             
270          36200    240      139.125             
270          36200    260      138.43              
270          36200    280      138.405             
270          36200    300      139.549             
270          36200    320      136.669             
270          36200    340      134.058             
270          36200    360      139.539             
270          36200    380      135.57              
270          36200    400      131.734             
270          36200    420      136.047             
270          36200    440      134.978             
270          36200    460      135.995             
270          36200    480      134.721             
270          36200    500      136.296             
270          36200    520      133.555             
270          36200    540      135.599             
270          36200    560      137.246             
270          36200    580      135.32              
270          36200    600      134.273             
270          36200    620      131.124             
270          36200    640      136.054             
270          36200    660      133.951             
270          36200    680      140.505             
270          36200    700      138.591             
270          36200    720      139.766             
270          36200    740      139.674             
270          36200    760      139.438             
270          36200    780      138.592             
270          36200    800      140.851             
270          36200    820      140.463             
270          36200    840      137.793             
270          36200    860      141.358             
270          36200    880      136.931             
270          36200    900      140.443             
270          36200    920      139.003             
270          36200    940      139.376             
270          36200    960      135.35              
270          36200    980      140.05              
270          36200    1000     133.808             
270          36300    20       134.489             
270          36300    40       139.08              
270          36300    60       138.304             
270          36300    80       137.105             
270          36300    100      137.336             
270          36300    120      141.847             
270          36300    140      136.751             
270          36300    160      139.787             
270          36300    180      137.738             
270          36300    200      136.375             
270          36300    220      139.334             
270          36300    240      135.556             
270          36300    260      136.895             
270          36300    280      134.532             
270          36300    300      135.635             
270          36300    320      135.972             
270          36300    340      138.846             
270          36300    360      137.077             
270          36300    380      135.788             
270          36300    400      135.591             
270          36300    420      137.076             
270          36300    440      136.105             
270          36300    460      138.591             
270          36300    480      132.742             
270          36300    500      137.022             
270          36300    520      135.294             
270          36300    540      134.082             
270          36300    560      133.713             
270          36300    580      130.507             
270          36300    600      135.985             
270          36300    620      139.021             
270          36300    640      134.447             
270          36300    660      141.113             
270          36300    680      136.222             
270          36300    700      141.69              
270          36300    720      134.304             
270          36300    740      139.421             
270          36300    760      134.752             
270          36300    780      140.081             
270          36300    800      136.251             
270          36300    820      136.484             
270          36300    840      137.161             
270          36300    860      134.806             
270          36300    880      136.15              
270          36300    900      136.475             
270          36300    920      137.801             
270          36300    940      136.501             
270          36300    960      137.727             
270          36300    980      135.262             
270          36300    1000     135.573             
270          36400    20       136.044             
270          36400    40       138.915             
270          36400    60       134.192             
270          36400    80       138.761             
270          36400    100      138.155             
270          36400    120      135.958             
270          36400    140      139.806             
270          36400    160      137.289             
270          36400    180      139.368             
270          36400    200      138.055             
270          36400    220      135.647             
270          36400    240      137.066             
270          36400    260      136.06              
270          36400    280      138.854             
270          36400    300      136.216             
270          36400    320      137.375             
270          36400    340      137.035             
270          36400    360      134.075             
270          36400    380      135.153             
270          36400    400      136.386             
270          36400    420      135.277             
270          36400    440      135.388             
270          36400    460      137.562             
270          36400    480      134.725             
270          36400    500      132.837             
270          36400    520      136.896             
270          36400    540      134.968             
270          36400    560      134.004             
270          36400    580      138.367             
270          36400    600      135.854             
270          36400    620      137.418             
270          36400    640      138.107             
270          36400    660      134.569             
270          36400    680      138.205             
270          36400    700      134.484             
270          36400    720      133.888             
270          36400    740      136.501             
270          36400    760      138.617             
270          36400    780      139.519             
270          36400    800      139.391             
270          36400    820      140.102             
270          36400    840      138.202             
270          36400    860      137.133             
270          36400    880      140.632             
270          36400    900      133.417             
270          36400    920      139.541             
270          36400    940      136.993             
270          36400    960      138.773             
270          36400    980      138.454             
270          36400    1000     138.791             
270          36500    20       133.805             
270          36500    40       136.985             
270          36500    60       138.187             
270          36500    80       139.858             
270          36500    100      137.493             
270          36500    120      140.155             
270          36500    140      133.189             
270          36500    160      140.572             
270          36500    180      136.469             
270          36500    200      140.807             
270          36500    220      138.279             
270          36500    240      135.228             
270          36500    260      139.043             
270          36500    280      137.284             
270          36500    300      136.787             
270          36500    320      135.969             
