FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 0
Azimuth_end : 350
Azimuth_inc : 10
Range_beg : 100
Range_end : 60000
Range_inc : 100
Depth_beg : 20
Depth_end : 40
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : 4135H__080_2100_080

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
200          20700    20       137.198             
200          20700    40       137.721             
200          20800    20       137.203             
200          20800    40       136.719             
200          20900    20       140.573             
200          20900    40       138.789             
200          21000    20       136.303             
200          21000    40       137.559             
200          21100    20       137.896             
200          21100    40       137.186             
200          21200    20       138.941             
200          21200    40       137.571             
200          21300    20       135.997             
200          21300    40       137.843             
200          21400    20       137.548             
200          21400    40       136.487             
200          21500    20       137.389             
200          21500    40       136.935             
200          21600    20       137.248             
200          21600    40       137.549             
200          21700    20       138.934             
200          21700    40       138.24              
200          21800    20       135.72              
200          21800    40       136.245             
200          21900    20       137.867             
200          21900    40       136.657             
200          22000    20       139.067             
200          22000    40       136.87              
200          22100    20       135.303             
200          22100    40       135.64              
200          22200    20       134.455             
200          22200    40       134.261             
200          22300    20       139.549             
200          22300    40       136.208             
200          22400    20       137.003             
200          22400    40       138.325             
200          22500    20       136.174             
200          22500    40       135.961             
200          22600    20       138.502             
200          22600    40       133.636             
200          22700    20       135.69              
200          22700    40       137.283             
200          22800    20       137.389             
200          22800    40       136.505             
200          22900    20       137.39              
200          22900    40       133.69              
200          23000    20       135.627             
200          23000    40       135.56              
200          23100    20       135.758             
200          23100    40       136.556             
200          23200    20       139.131             
200          23200    40       134.556             
200          23300    20       135.6               
200          23300    40       135.289             
200          23400    20       133.165             
200          23400    40       134.517             
200          23500    20       138.993             
200          23500    40       134.97              
200          23600    20       136.417             
200          23600    40       136.303             
200          23700    20       132.057             
200          23700    40       135.476             
200          23800    20       136.696             
200          23800    40       132.715             
200          23900    20       137.457             
200          23900    40       135.438             
200          24000    20       132.667             
200          24000    40       137.42              
200          24100    20       136.345             
200          24100    40       134.095             
200          24200    20       136.681             
200          24200    40       133.317             
200          24300    20       136.126             
200          24300    40       135.731             
200          24400    20       134.251             
200          24400    40       136.479             
200          24500    20       137.981             
200          24500    40       136.119             
200          24600    20       135.174             
200          24600    40       132.726             
200          24700    20       133.278             
200          24700    40       134.731             
200          24800    20       134.313             
200          24800    40       137.155             
200          24900    20       138.355             
200          24900    40       135.361             
200          25000    20       131.4               
200          25000    40       134.688             
200          25100    20       133.14              
200          25100    40       134.148             
200          25200    20       137.328             
200          25200    40       134.653             
200          25300    20       135.867             
200          25300    40       137.45              
200          25400    20       130.665             
200          25400    40       134.835             
200          25500    20       138.053             
200          25500    40       132.895             
200          25600    20       134.358             
200          25600    40       135.907             
200          25700    20       135.842             
200          25700    40       133.903             
200          25800    20       132.339             
200          25800    40       136.598             
200          25900    20       135.969             
200          25900    40       136.164             
200          26000    20       137.167             
200          26000    40       133.876             
200          26100    20       133.731             
200          26100    40       135.04              
200          26200    20       134.49              
200          26200    40       134.65              
200          26300    20       135.787             
200          26300    40       138.157             
200          26400    20       136.78              
200          26400    40       134.924             
200          26500    20       129.847             
200          26500    40       132.454             
200          26600    20       133.688             
200          26600    40       136.621             
200          26700    20       134.345             
200          26700    40       135.331             
200          26800    20       134.889             
200          26800    40       139.028             
200          26900    20       132.36              
200          26900    40       133.249             
200          27000    20       135.688             
200          27000    40       134.51              
200          27100    20       137.062             
200          27100    40       135.945             
200          27200    20       134.783             
200          27200    40       138.306             
200          27300    20       133.719             
200          27300    40       136.481             
200          27400    20       135.321             
200          27400    40       133.258             
200          27500    20       134.725             
200          27500    40       138.042             
200          27600    20       135.034             
200          27600    40       132.885             
200          27700    20       133.815             
200          27700    40       137.022             
200          27800    20       133.411             
200          27800    40       136.649             
200          27900    20       135.007             
200          27900    40       138.788             
200          28000    20       137.852             
200          28000    40       134.406             
200          28100    20       131.313             
200          28100    40       135.215             
200          28200    20       135.249             
200          28200    40       135.78              
200          28300    20       135.644             
200          28300    40       134.186             
200          28400    20       136.263             
200          28400    40       139.23              
200          28500    20       133.398             
200          28500    40       137.03              
200          28600    20       135.413             
200          28600    40       132.858             
200          28700    20       137.22              
200          28700    40       130.014             
200          28800    20       131.501             
200          28800    40       138.305             
200          28900    20       136.593             
200          28900    40       137.586             
200          29000    20       133.988             
200          29000    40       135.318             
200          29100    20       136.091             
200          29100    40       134.32              
200          29200    20       131.334             
200          29200    40       136.544             
200          29300    20       136.586             
200          29300    40       133.614             
200          29400    20       134.824             
200          29400    40       138.092             
200          29500    20       134.568             
200          29500    40       136.389             
200          29600    20       133.821             
200          29600    40       135.97              
200          29700    20       136.849             
200          29700    40       133.051             
200          29800    20       132.281             
200          29800    40       137.966             
200          29900    20       136.678             
200          29900    40       135.168             
200          30000    20       135.104             
200          30000    40       131.974             
200          30100    20       134.95              
200          30100    40       132.218             
200          30200    20       131.085             
200          30200    40       138.941             
200          30300    20       133.889             
200          30300    40       137.446             
200          30400    20       136.454             
200          30400    40       132.069             
200          30500    20       134.865             
200          30500    40       133.985             
200          30600    20       133.891             
200          30600    40       135.381             
200          30700    20       133.349             
200          30700    40       135.967             
200          30800    20       136.569             
200          30800    40       134.477             
200          30900    20       131.583             
200          30900    40       137.024             
200          31000    20       135.003             
200          31000    40       134.261             
200          31100    20       133.142             
200          31100    40       132.978             
200          31200    20       134.653             
200          31200    40       132.384             
200          31300    20       132.717             
200          31300    40       137.358             
200          31400    20       135.247             
200          31400    40       135.229             
200          31500    20       133.802             
200          31500    40       130.611             
200          31600    20       133.434             
200          31600    40       134.165             
200          31700    20       131.064             
200          31700    40       135.978             
200          31800    20       132.52              
200          31800    40       134.939             
200          31900    20       136.354             
200          31900    40       131.788             
200          32000    20       132.623             
200          32000    40       134.813             
200          32100    20       130.426             
200          32100    40       134.302             
200          32200    20       133.148             
200          32200    40       135.242             
200          32300    20       134.297             
200          32300    40       130.86              
200          32400    20       133.945             
200          32400    40       134.137             
200          32500    20       133.275             
200          32500    40       136.789             
200          32600    20       134.515             
200          32600    40       133.062             
200          32700    20       132.169             
200          32700    40       131.224             
200          32800    20       134.46              
200          32800    40       133.272             
200          32900    20       133.722             
200          32900    40       134.114             
200          33000    20       132.404             
200          33000    40       134.984             
200          33100    20       133.053             
200          33100    40       133.501             
200          33200    20       129.68              
200          33200    40       135.006             
200          33300    20       134.153             
200          33300    40       133.638             
200          33400    20       133.646             
200          33400    40       133.442             
200          33500    20       133.24              
200          33500    40       130.7               
200          33600    20       132.655             
200          33600    40       133.264             
200          33700    20       131.829             
200          33700    40       135.866             
200          33800    20       133.271             
200          33800    40       134.835             
200          33900    20       131.146             
200          33900    40       128.343             
200          34000    20       132.267             
200          34000    40       129.195             
200          34100    20       134.476             
200          34100    40       132.466             
200          34200    20       132.124             
200          34200    40       135.878             
200          34300    20       132.022             
200          34300    40       131.748             
200          34400    20       130.793             
200          34400    40       132.762             
200          34500    20       133.278             
200          34500    40       133.088             
200          34600    20       135.145             
200          34600    40       133.108             
200          34700    20       130.938             
200          34700    40       129.741             
200          34800    20       128.582             
200          34800    40       133.112             
200          34900    20       131.547             
200          34900    40       130.154             
200          35000    20       134.315             
200          35000    40       135.107             
200          35100    20       133.798             
200          35100    40       131.71              
200          35200    20       129.578             
200          35200    40       133.601             
200          35300    20       131.015             
200          35300    40       128.487             
200          35400    20       133.244             
200          35400    40       132.623             
200          35500    20       132.938             
200          35500    40       133.241             
200          35600    20       131.04              
200          35600    40       132.442             
200          35700    20       131.21              
200          35700    40       132.423             
200          35800    20       132.461             
200          35800    40       133.78              
200          35900    20       133.39              
200          35900    40       133.726             
200          36000    20       129.83              
200          36000    40       131.434             
200          36100    20       133.384             
200          36100    40       132.78              
200          36200    20       133.418             
200          36200    40       130.531             
200          36300    20       132.491             
200          36300    40       133.874             
200          36400    20       131.58              
200          36400    40       129.792             
200          36500    20       132.501             
200          36500    40       134.96              
200          36600    20       130.772             
200          36600    40       131.364             
200          36700    20       134.201             
200          36700    40       133.282             
200          36800    20       130.682             
200          36800    40       132.634             
200          36900    20       130.968             
200          36900    40       132.051             
200          37000    20       135.352             
200          37000    40       133.132             
200          37100    20       131.214             
200          37100    40       129.864             
200          37200    20       130.605             
200          37200    40       133.962             
200          37300    20       132.874             
200          37300    40       129.024             
200          37400    20       133.538             
200          37400    40       134.681             
200          37500    20       133.25              
200          37500    40       130.4               
200          37600    20       131.512             
200          37600    40       134.737             
200          37700    20       127.891             
200          37700    40       132.164             
200          37800    20       133.269             
200          37800    40       129.799             
200          37900    20       136.244             
200          37900    40       134.236             
200          38000    20       130.046             
200          38000    40       127.589             
200          38100    20       130.581             
200          38100    40       134.216             
200          38200    20       130.578             
200          38200    40       133.66              
200          38300    20       133.411             
200          38300    40       132.801             
200          38400    20       134.539             
200          38400    40       131.081             
200          38500    20       131.397             
200          38500    40       130.159             
200          38600    20       128.799             
200          38600    40       134.978             
200          38700    20       130.361             
200          38700    40       131.199             
200          38800    20       135.922             
200          38800    40       133.03              
200          38900    20       132.72              
200          38900    40       132.491             
200          39000    20       129.622             
200          39000    40       131.265             
200          39100    20       132.629             
200          39100    40       133.498             
200          39200    20       131.538             
200          39200    40       127.283             
200          39300    20       133.286             
200          39300    40       133.923             
200          39400    20       132.437             
200          39400    40       133.197             
200          39500    20       130.712             
200          39500    40       133.199             
200          39600    20       132.399             
200          39600    40       132.683             
200          39700    20       132.583             
200          39700    40       126.221             
200          39800    20       134.352             
200          39800    40       132.995             
200          39900    20       130.602             
200          39900    40       131.985             
200          40000    20       131.969             
200          40000    40       133.02              
200          40100    20       134.015             
200          40100    40       134.13              
200          40200    20       130.334             
200          40200    40       128.006             
200          40300    20       133.425             
200          40300    40       131.55              
200          40400    20       131.172             
200          40400    40       131.632             
200          40500    20       131.794             
200          40500    40       133.01              
200          40600    20       134.273             
200          40600    40       132.675             
200          40700    20       131.755             
200          40700    40       130.298             
200          40800    20       131.152             
200          40800    40       132.653             
200          40900    20       130.456             
200          40900    40       133.881             
200          41000    20       131.587             
200          41000    40       132.496             
200          41100    20       135.237             
200          41100    40       131.267             
200          41200    20       130.703             
200          41200    40       129.758             
200          41300    20       131.263             
200          41300    40       132.886             
200          41400    20       131.512             
200          41400    40       133.92              
200          41500    20       127.415             
200          41500    40       131.178             
200          41600    20       134.469             
200          41600    40       130.499             
200          41700    20       132.821             
200          41700    40       131.627             
200          41800    20       126.288             
200          41800    40       133.521             
200          41900    20       131.189             
200          41900    40       132.051             
200          42000    20       130.418             
200          42000    40       131.109             
200          42100    20       134.001             
200          42100    40       126.55              
200          42200    20       132.697             
200          42200    40       130.751             
200          42300    20       128.253             
200          42300    40       133.047             
200          42400    20       130.563             
200          42400    40       134.189             
200          42500    20       131.04              
200          42500    40       133.093             
200          42600    20       131.631             
200          42600    40       126.884             
200          42700    20       135.091             
200          42700    40       128.281             
200          42800    20       131.893             
200          42800    40       127.553             
200          42900    20       126.594             
200          42900    40       132.374             
200          43000    20       132.879             
200          43000    40       134.914             
200          43100    20       130.54              
200          43100    40       130.623             
200          43200    20       130.551             
200          43200    40       130.436             
200          43300    20       132.797             
200          43300    40       127.496             
200          43400    20       131.206             
200          43400    40       132.184             
200          43500    20       133.076             
200          43500    40       132.579             
200          43600    20       133.884             
200          43600    40       128.126             
200          43700    20       127.428             
200          43700    40       130.633             
200          43800    20       131.519             
200          43800    40       131.82              
200          43900    20       132.121             
200          43900    40       133.282             
200          44000    20       127.162             
200          44000    40       132.746             
200          44100    20       134.55              
200          44100    40       129.326             
200          44200    20       132.089             
200          44200    40       129.856             
200          44300    20       128.506             
200          44300    40       129.407             
200          44400    20       131.086             
200          44400    40       131.401             
200          44500    20       133.296             
200          44500    40       134.718             
200          44600    20       130.501             
200          44600    40       132.228             
200          44700    20       131.551             
200          44700    40       128.906             
200          44800    20       131.339             
200          44800    40       130.498             
200          44900    20       129.036             
200          44900    40       131.496             
200          45000    20       134.443             
200          45000    40       134.216             
200          45100    20       129.17              
200          45100    40       131.204             
200          45200    20       131.962             
200          45200    40       128.265             
200          45300    20       133.068             
200          45300    40       132.513             
200          45400    20       133.298             
200          45400    40       128.267             
200          45500    20       127.225             
200          45500    40       131.068             
200          45600    20       132.022             
200          45600    40       133.299             
200          45700    20       130.922             
200          45700    40       130.255             
200          45800    20       128.191             
200          45800    40       132.624             
200          45900    20       132.042             
200          45900    40       129.64              
200          46000    20       135.197             
200          46000    40       128.918             
200          46100    20       128.226             
200          46100    40       133.753             
200          46200    20       134.257             
200          46200    40       129.765             
200          46300    20       130.605             
200          46300    40       128.188             
200          46400    20       127.993             
200          46400    40       132.368             
200          46500    20       132.129             
200          46500    40       130.621             
200          46600    20       132.611             
200          46600    40       133.227             
200          46700    20       127.94              
200          46700    40       131.732             
200          46800    20       132.07              
200          46800    40       127.189             
200          46900    20       132.47              
200          46900    40       133.182             
200          47000    20       133.837             
200          47000    40       128.43              
200          47100    20       129.879             
200          47100    40       127.376             
200          47200    20       133.926             
200          47200    40       133.824             
200          47300    20       128.328             
200          47300    40       134.304             
200          47400    20       128.033             
200          47400    40       131.456             
200          47500    20       131.33              
200          47500    40       132.962             
200          47600    20       131.672             
200          47600    40       127.134             
200          47700    20       131.535             
200          47700    40       132.075             
200          47800    20       134.564             
200          47800    40       132.466             
200          47900    20       129.642             
200          47900    40       129.663             
200          48000    20       130.903             
200          48000    40       131.296             
200          48100    20       130.01              
200          48100    40       134.542             
200          48200    20       132.424             
200          48200    40       130.197             
200          48300    20       130.29              
200          48300    40       133.088             
200          48400    20       130.918             
200          48400    40       130.445             
200          48500    20       131.138             
200          48500    40       128.259             
200          48600    20       131.881             
200          48600    40       132.123             
200          48700    20       129.468             
200          48700    40       132.555             
200          48800    20       134.783             
200          48800    40       126.954             
200          48900    20       132.789             
200          48900    40       132.244             
200          49000    20       126.765             
200          49000    40       133.55              
200          49100    20       129.599             
200          49100    40       130.214             
200          49200    20       131.683             
200          49200    40       131.165             
200          49300    20       131.634             
200          49300    40       130.648             
200          49400    20       128.037             
200          49400    40       128.92              
200          49500    20       132.069             
200          49500    40       132.041             
200          49600    20       130.702             
200          49600    40       133.707             
200          49700    20       129.69              
200          49700    40       128.073             
200          49800    20       127.64              
200          49800    40       132.791             
200          49900    20       134.807             
200          49900    40       132.647             
200          50000    20       132.554             
200          50000    40       128.744             
200          50100    20       129.415             
200          50100    40       128.941             
200          50200    20       129.873             
200          50200    40       131.675             
200          50300    20       129.466             
200          50300    40       129.436             
200          50400    20       131.095             
200          50400    40       133.814             
200          50500    20       131.314             
200          50500    40       133.941             
200          50600    20       131.872             
200          50600    40       128.137             
200          50700    20       130.428             
200          50700    40       132.805             
200          50800    20       131.478             
200          50800    40       133.27              
200          50900    20       127.388             
200          50900    40       129.593             
200          51000    20       133.816             
200          51000    40       126.515             
200          51100    20       132.948             
200          51100    40       128.238             
200          51200    20       128.468             
200          51200    40       131.362             
200          51300    20       131.209             
200          51300    40       133.809             
200          51400    20       125.888             
200          51400    40       135.182             
200          51500    20       130.051             
200          51500    40       127.255             
200          51600    20       129.869             
200          51600    40       130.169             
200          51700    20       132.42              
200          51700    40       129.53              
200          51800    20       132.194             
200          51800    40       127.848             
200          51900    20       130.251             
200          51900    40       126.095             
200          52000    20       132.057             
200          52000    40       132.37              
200          52100    20       127.789             
200          52100    40       134.188             
200          52200    20       132.144             
200          52200    40       131.715             
200          52300    20       129.325             
200          52300    40       132.666             
200          52400    20       131.837             
200          52400    40       128.107             
200          52500    20       130.737             
200          52500    40       125.593             
200          52600    20       125.069             
200          52600    40       130.637             
200          52700    20       130.273             
200          52700    40       132.039             
200          52800    20       131.266             
200          52800    40       132.002             
200          52900    20       133.019             
200          52900    40       131.629             
200          53000    20       131.276             
200          53000    40       130.851             
200          53100    20       132.134             
200          53100    40       132.497             
200          53200    20       130.583             
200          53200    40       131.71              
200          53300    20       131.178             
200          53300    40       132.874             
200          53400    20       129.593             
200          53400    40       127.827             
200          53500    20       127.342             
200          53500    40       125.989             
200          53600    20       131.333             
200          53600    40       126.956             
200          53700    20       131.165             
200          53700    40       133.034             
200          53800    20       126.132             
200          53800    40       133.244             
200          53900    20       131.267             
200          53900    40       131.283             
200          54000    20       129.765             
200          54000    40       132.526             
200          54100    20       131.934             
200          54100    40       130.489             
200          54200    20       129.561             
200          54200    40       129.66              
200          54300    20       129.077             
200          54300    40       130.86              
200          54400    20       135.596             
200          54400    40       131.454             
200          54500    20       127.713             
200          54500    40       132.081             
200          54600    20       129.64              
200          54600    40       129.205             
200          54700    20       128.399             
200          54700    40       131.357             
200          54800    20       127.634             
200          54800    40       133.766             
200          54900    20       130.885             
200          54900    40       129.465             
200          55000    20       131.532             
200          55000    40       130.332             
200          55100    20       132.152             
200          55100    40       130.984             
200          55200    20       123.577             
200          55200    40       130.735             
200          55300    20       133.637             
200          55300    40       131.157             
200          55400    20       131.667             
200          55400    40       131.149             
200          55500    20       130.38              
200          55500    40       130.787             
200          55600    20       131.973             
200          55600    40       126.147             
200          55700    20       133.014             
200          55700    40       133.485             
200          55800    20       128.982             
200          55800    40       133.36              
200          55900    20       128.876             
200          55900    40       125.881             
200          56000    20       126.907             
200          56000    40       129.331             
200          56100    20       128.003             
200          56100    40       132.501             
200          56200    20       133.276             
200          56200    40       130.763             
200          56300    20       126.601             
200          56300    40       130.599             
200          56400    20       131.18              
200          56400    40       133.147             
200          56500    20       130.075             
200          56500    40       131.548             
200          56600    20       129.884             
200          56600    40       125.271             
200          56700    20       131.799             
200          56700    40       131.204             
200          56800    20       132.15              
200          56800    40       128.132             
200          56900    20       131.71              
200          56900    40       131.389             
200          57000    20       131.501             
200          57000    40       130.805             
200          57100    20       127.337             
200          57100    40       134.837             
200          57200    20       129.059             
200          57200    40       130.163             
200          57300    20       127.929             
200          57300    40       125.433             
200          57400    20       126.207             
200          57400    40       131.587             
200          57500    20       131.975             
200          57500    40       129.295             
200          57600    20       134.192             
200          57600    40       125.9               
200          57700    20       128.762             
200          57700    40       127.736             
200          57800    20       129.631             
200          57800    40       132.24              
200          57900    20       127.379             
200          57900    40       132.15              
200          58000    20       127.271             
200          58000    40       131.996             
200          58100    20       129.051             
200          58100    40       132.933             
200          58200    20       130.146             
200          58200    40       130.966             
200          58300    20       133.377             
200          58300    40       128.607             
200          58400    20       131.548             
200          58400    40       129.029             
200          58500    20       129.02              
200          58500    40       130.825             
200          58600    20       129.594             
200          58600    40       128.47              
200          58700    20       126.894             
200          58700    40       127.321             
200          58800    20       129.947             
200          58800    40       133.462             
200          58900    20       131.195             
200          58900    40       131.684             
200          59000    20       131.038             
200          59000    40       130.556             
200          59100    20       130.357             
200          59100    40       130.063             
200          59200    20       128.893             
200          59200    40       130.728             
200          59300    20       128.001             
200          59300    40       131.126             
200          59400    20       125.831             
200          59400    40       127.324             
200          59500    20       133.276             
200          59500    40       132.311             
200          59600    20       131.041             
200          59600    40       131.929             
200          59700    20       130.815             
200          59700    40       125.811             
200          59800    20       134.308             
200          59800    40       130.888             
200          59900    20       128.918             
200          59900    40       130.975             
200          60000    20       127.762             
200          60000    40       127.811             
210          100      20       179.596             
210          100      40       182.398             
210          200      20       170.198             
210          200      40       173.345             
210          300      20       164.544             
210          300      40       167.659             
210          400      20       160.21              
210          400      40       163.314             
210          500      20       157.075             
210          500      40       160.243             
210          600      20       154.31              
210          600      40       157.419             
210          700      20       152.46              
210          700      40       155.095             
210          800      20       150.811             
210          800      40       153.552             
210          900      20       150.115             
210          900      40       151.688             
210          1000     20       148.474             
210          1000     40       151.295             
210          1100     20       147.908             
210          1100     40       149.971             
210          1200     20       148.076             
210          1200     40       149.398             
210          1300     20       146.971             
210          1300     40       149.191             
210          1400     20       147.751             
210          1400     40       148.432             
210          1500     20       146.952             
210          1500     40       148.494             
210          1600     20       146.922             
210          1600     40       147.771             
210          1700     20       147.096             
210          1700     40       147.409             
210          1800     20       146.438             
210          1800     40       147.279             
210          1900     20       146.318             
210          1900     40       146.993             
210          2000     20       145.907             
210          2000     40       147.62              
210          2100     20       145.729             
210          2100     40       146.814             
210          2200     20       145.812             
210          2200     40       146.425             
210          2300     20       145.527             
210          2300     40       147.038             
210          2400     20       145.476             
210          2400     40       146.087             
210          2500     20       145.772             
210          2500     40       147.047             
210          2600     20       145.812             
210          2600     40       146.653             
210          2700     20       145.423             
210          2700     40       146.092             
210          2800     20       145.537             
210          2800     40       146.34              
210          2900     20       145.227             
210          2900     40       146.153             
210          3000     20       145.054             
210          3000     40       145.255             
210          3100     20       144.878             
210          3100     40       144.675             
210          3200     20       144.591             
210          3200     40       144.996             
210          3300     20       144.774             
210          3300     40       145.125             
210          3400     20       144.69              
210          3400     40       144.847             
210          3500     20       144.841             
210          3500     40       145.173             
210          3600     20       144.688             
210          3600     40       144.753             
210          3700     20       144.498             
210          3700     40       144.583             
210          3800     20       143.924             
210          3800     40       143.843             
210          3900     20       144.564             
210          3900     40       144.241             
