FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 270
Azimuth_end : 270
Azimuth_inc : 40
Range_beg : 100
Range_end : 50000
Range_inc : 100
Depth_beg : 20
Depth_end : 1000
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : WG_5085_2100

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
270          36400    520      137.474             
270          36400    540      133.968             
270          36400    560      133.359             
270          36400    580      138.119             
270          36400    600      134.664             
270          36400    620      136.201             
270          36400    640      137.173             
270          36400    660      134.905             
270          36400    680      138.345             
270          36400    700      132.824             
270          36400    720      134.078             
270          36400    740      135.252             
270          36400    760      138.136             
270          36400    780      139.233             
270          36400    800      139.039             
270          36400    820      139.706             
270          36400    840      137.513             
270          36400    860      135.38              
270          36400    880      140.25              
270          36400    900      133.043             
270          36400    920      139.318             
270          36400    940      135.172             
270          36400    960      137.467             
270          36400    980      138.083             
270          36400    1000     138.38              
270          36500    20       132.891             
270          36500    40       136.419             
270          36500    60       137.706             
270          36500    80       139.36              
270          36500    100      136.795             
270          36500    120      140.318             
270          36500    140      132.781             
270          36500    160      140.008             
270          36500    180      134.751             
270          36500    200      140.614             
270          36500    220      138.478             
270          36500    240      134.008             
270          36500    260      138.741             
270          36500    280      137.488             
270          36500    300      136.836             
270          36500    320      136.407             
270          36500    340      136.2               
270          36500    360      138.412             
270          36500    380      136.281             
270          36500    400      136.913             
270          36500    420      136.538             
270          36500    440      137.92              
270          36500    460      136.75              
270          36500    480      136.576             
270          36500    500      134.959             
270          36500    520      132.583             
270          36500    540      135.616             
270          36500    560      134.679             
270          36500    580      135.884             
270          36500    600      135.116             
270          36500    620      134.063             
270          36500    640      137.318             
270          36500    660      133.589             
270          36500    680      137.767             
270          36500    700      132.876             
270          36500    720      138.541             
270          36500    740      137.592             
270          36500    760      137.879             
270          36500    780      137.322             
270          36500    800      135.755             
270          36500    820      134.933             
270          36500    840      134.847             
270          36500    860      138.181             
270          36500    880      131.998             
270          36500    900      138.404             
270          36500    920      132.244             
270          36500    940      137.21              
270          36500    960      135.065             
270          36500    980      133.508             
270          36500    1000     133.525             
270          36600    20       134.087             
270          36600    40       136.708             
270          36600    60       135.88              
270          36600    80       134.57              
270          36600    100      138.682             
270          36600    120      136.675             
270          36600    140      137.556             
270          36600    160      138.225             
270          36600    180      137.913             
270          36600    200      137.946             
270          36600    220      139.584             
270          36600    240      138.734             
270          36600    260      139.151             
270          36600    280      138.1               
270          36600    300      134.575             
270          36600    320      136.161             
270          36600    340      135.9               
270          36600    360      138.362             
270          36600    380      137.484             
270          36600    400      132.095             
270          36600    420      139.416             
270          36600    440      136.4               
270          36600    460      133.127             
270          36600    480      132.554             
270          36600    500      135.555             
270          36600    520      136.919             
270          36600    540      138.11              
270          36600    560      136.672             
270          36600    580      131.68              
270          36600    600      138.352             
270          36600    620      136.962             
270          36600    640      137.754             
270          36600    660      137.481             
270          36600    680      132.318             
270          36600    700      138.085             
270          36600    720      134.652             
270          36600    740      136.984             
270          36600    760      134.37              
270          36600    780      133.942             
270          36600    800      135.124             
270          36600    820      135.787             
270          36600    840      135.336             
270          36600    860      134.593             
270          36600    880      137.141             
270          36600    900      135.783             
270          36600    920      137.13              
270          36600    940      138.973             
270          36600    960      135.802             
270          36600    980      138.152             
270          36600    1000     136.812             
270          36700    20       134.276             
270          36700    40       135.858             
270          36700    60       134.7               
270          36700    80       137.036             
270          36700    100      138.237             
270          36700    120      139.051             
270          36700    140      138.005             
270          36700    160      138.336             
270          36700    180      133.569             
270          36700    200      138.293             
270          36700    220      138.371             
270          36700    240      135.875             
270          36700    260      132.379             
270          36700    280      135.43              
270          36700    300      138.867             
270          36700    320      139.541             
270          36700    340      137.018             
270          36700    360      138.054             
270          36700    380      136.732             
270          36700    400      136.631             
270          36700    420      134.296             
270          36700    440      139.694             
270          36700    460      138.415             
270          36700    480      133.842             
270          36700    500      138.654             
270          36700    520      137.389             
270          36700    540      131.547             
270          36700    560      137.701             
270          36700    580      139.396             
270          36700    600      137.181             
270          36700    620      140.346             
270          36700    640      134.423             
270          36700    660      137.325             
270          36700    680      136.803             
270          36700    700      138.844             
270          36700    720      137.888             
270          36700    740      133.573             
270          36700    760      135.658             
270          36700    780      135.806             
270          36700    800      135.327             
270          36700    820      133.709             
270          36700    840      135.575             
270          36700    860      133.755             
270          36700    880      134.286             
270          36700    900      136.502             
270          36700    920      135.794             
270          36700    940      133.188             
270          36700    960      136.139             
270          36700    980      137.112             
270          36700    1000     136.094             
270          36800    20       132.163             
270          36800    40       136.521             
270          36800    60       137.998             
270          36800    80       136.975             
270          36800    100      135.845             
270          36800    120      138.926             
270          36800    140      138.507             
270          36800    160      135.455             
270          36800    180      136.685             
270          36800    200      135.423             
270          36800    220      137.944             
270          36800    240      138.995             
270          36800    260      139.98              
270          36800    280      137.821             
270          36800    300      137.722             
270          36800    320      136.778             
270          36800    340      135.239             
270          36800    360      134.321             
270          36800    380      137.007             
270          36800    400      138.019             
270          36800    420      136.156             
270          36800    440      131.388             
270          36800    460      135.865             
270          36800    480      138.977             
270          36800    500      133.381             
270          36800    520      137.782             
270          36800    540      138.034             
270          36800    560      137.474             
270          36800    580      137.978             
270          36800    600      133.199             
270          36800    620      133.316             
270          36800    640      138.484             
270          36800    660      134.732             
270          36800    680      140.387             
270          36800    700      132.355             
270          36800    720      135.672             
270          36800    740      130.049             
270          36800    760      135.39              
270          36800    780      134.921             
270          36800    800      133.633             
270          36800    820      135.549             
270          36800    840      130.282             
270          36800    860      135.663             
270          36800    880      136.867             
270          36800    900      132.289             
270          36800    920      136.366             
270          36800    940      137.693             
270          36800    960      136.642             
270          36800    980      136.055             
270          36800    1000     137.606             
270          36900    20       132.374             
270          36900    40       133.675             
270          36900    60       137.185             
270          36900    80       135.181             
270          36900    100      139.855             
270          36900    120      133.261             
270          36900    140      139.292             
270          36900    160      135.663             
270          36900    180      130.93              
270          36900    200      139.064             
270          36900    220      140.119             
270          36900    240      138.368             
270          36900    260      139.39              
270          36900    280      138.803             
270          36900    300      134.703             
270          36900    320      140.556             
270          36900    340      139.044             
270          36900    360      139.297             
270          36900    380      135.022             
270          36900    400      138.453             
270          36900    420      138.866             
270          36900    440      135.569             
270          36900    460      137.754             
270          36900    480      136.295             
270          36900    500      136.774             
270          36900    520      138.246             
270          36900    540      137.387             
270          36900    560      133.602             
270          36900    580      131.988             
270          36900    600      137.702             
270          36900    620      135.031             
270          36900    640      138.028             
270          36900    660      137.081             
270          36900    680      130.419             
270          36900    700      134.819             
270          36900    720      133.047             
270          36900    740      134.377             
270          36900    760      130.457             
270          36900    780      135.463             
270          36900    800      135.898             
270          36900    820      132.061             
270          36900    840      136.167             
270          36900    860      134.755             
270          36900    880      136.3               
270          36900    900      136.944             
270          36900    920      135.656             
270          36900    940      132.523             
270          36900    960      135.147             
270          36900    980      134.326             
270          36900    1000     133.559             
270          37000    20       135.95              
270          37000    40       134.528             
270          37000    60       133.26              
270          37000    80       134.936             
270          37000    100      131.932             
270          37000    120      138.901             
270          37000    140      136.212             
270          37000    160      141.277             
270          37000    180      135.646             
270          37000    200      133.754             
270          37000    220      137.329             
270          37000    240      137.59              
270          37000    260      139.79              
270          37000    280      135.025             
270          37000    300      136.197             
270          37000    320      135.301             
270          37000    340      138.568             
270          37000    360      136.24              
270          37000    380      135.51              
270          37000    400      132.36              
270          37000    420      139.778             
270          37000    440      139.587             
270          37000    460      134.195             
270          37000    480      139.004             
270          37000    500      137.852             
270          37000    520      133.898             
270          37000    540      133.584             
270          37000    560      138.792             
270          37000    580      134.571             
270          37000    600      138.858             
270          37000    620      135.94              
270          37000    640      134.599             
270          37000    660      136.771             
270          37000    680      131.332             
270          37000    700      136.987             
270          37000    720      134.306             
270          37000    740      133.228             
270          37000    760      134.424             
270          37000    780      131.618             
270          37000    800      133.848             
270          37000    820      134.735             
270          37000    840      135.012             
270          37000    860      134.514             
270          37000    880      136.648             
270          37000    900      133.936             
270          37000    920      133.688             
270          37000    940      136.739             
270          37000    960      134.719             
270          37000    980      135.877             
270          37000    1000     134.558             
270          37100    20       133.006             
270          37100    40       130.651             
270          37100    60       134.611             
270          37100    80       134.25              
270          37100    100      137.101             
270          37100    120      135                 
270          37100    140      136.909             
270          37100    160      135.508             
270          37100    180      137.106             
270          37100    200      141.153             
270          37100    220      138.576             
270          37100    240      136.349             
270          37100    260      135.68              
270          37100    280      137.344             
270          37100    300      140.744             
270          37100    320      134.664             
270          37100    340      134.751             
270          37100    360      140.476             
270          37100    380      137.052             
270          37100    400      139.613             
270          37100    420      135.137             
270          37100    440      138.589             
270          37100    460      138.163             
270          37100    480      138.027             
270          37100    500      136.794             
270          37100    520      138.051             
270          37100    540      134.674             
270          37100    560      140.867             
270          37100    580      138.627             
270          37100    600      134.53              
270          37100    620      137.618             
270          37100    640      133.544             
270          37100    660      135.319             
270          37100    680      137.803             
270          37100    700      130.636             
270          37100    720      134.745             
270          37100    740      131.901             
270          37100    760      130.371             
270          37100    780      133.12              
270          37100    800      131.837             
270          37100    820      133.765             
270          37100    840      133.96              
270          37100    860      136.954             
270          37100    880      133.658             
270          37100    900      133.099             
270          37100    920      134.045             
270          37100    940      134.905             
270          37100    960      135.541             
270          37100    980      135.225             
270          37100    1000     135.904             
270          37200    20       135.074             
270          37200    40       130.22              
270          37200    60       135.756             
270          37200    80       130.549             
270          37200    100      135.529             
270          37200    120      134.982             
270          37200    140      132.36              
270          37200    160      136.211             
270          37200    180      134.38              
270          37200    200      137.684             
270          37200    220      139.471             
270          37200    240      138.336             
270          37200    260      135.295             
270          37200    280      139.274             
270          37200    300      136.396             
270          37200    320      134.148             
270          37200    340      138.593             
270          37200    360      135.133             
270          37200    380      139.586             
270          37200    400      139.807             
270          37200    420      132.728             
270          37200    440      140.016             
270          37200    460      138.836             
270          37200    480      134.964             
270          37200    500      136.13              
270          37200    520      138.819             
270          37200    540      140.006             
270          37200    560      133.048             
270          37200    580      138.644             
270          37200    600      137.402             
270          37200    620      136.555             
270          37200    640      135.236             
270          37200    660      129.972             
270          37200    680      132.714             
270          37200    700      134.059             
270          37200    720      137.045             
270          37200    740      134.471             
270          37200    760      136.551             
270          37200    780      136.743             
270          37200    800      134.561             
270          37200    820      135.078             
270          37200    840      133.226             
270          37200    860      132.411             
270          37200    880      134.169             
270          37200    900      135.491             
270          37200    920      134.897             
270          37200    940      135.411             
270          37200    960      135.932             
270          37200    980      137.463             
270          37200    1000     140.174             
270          37300    20       134.093             
270          37300    40       132.074             
270          37300    60       131.933             
270          37300    80       136.891             
270          37300    100      133.35              
270          37300    120      130.921             
270          37300    140      130.971             
270          37300    160      136.507             
270          37300    180      138.839             
270          37300    200      141.295             
270          37300    220      138.88              
270          37300    240      132.539             
270          37300    260      132.661             
270          37300    280      134.892             
270          37300    300      136.548             
270          37300    320      140.338             
270          37300    340      135.226             
270          37300    360      136.77              
270          37300    380      138.302             
270          37300    400      137.823             
270          37300    420      139.707             
270          37300    440      134.955             
270          37300    460      135.611             
270          37300    480      139.922             
270          37300    500      137.713             
270          37300    520      133.382             
270          37300    540      137.424             
270          37300    560      136.037             
270          37300    580      136.583             
270          37300    600      137.233             
270          37300    620      130.888             
270          37300    640      130.703             
270          37300    660      136.368             
270          37300    680      134.366             
270          37300    700      136.707             
270          37300    720      133.348             
270          37300    740      136.422             
270          37300    760      135.272             
270          37300    780      132.726             
270          37300    800      136.695             
270          37300    820      130.884             
270          37300    840      136.674             
270          37300    860      134.511             
270          37300    880      134.375             
270          37300    900      131.951             
270          37300    920      134.112             
270          37300    940      139.139             
270          37300    960      136.305             
270          37300    980      133.521             
270          37300    1000     135.016             
270          37400    20       133.063             
270          37400    40       130.665             
270          37400    60       134.536             
270          37400    80       134.717             
270          37400    100      132.154             
270          37400    120      132.495             
270          37400    140      129.875             
270          37400    160      131.333             
270          37400    180      138.338             
270          37400    200      139.667             
270          37400    220      139.473             
270          37400    240      138.483             
270          37400    260      139.545             
270          37400    280      136.912             
270          37400    300      137.783             
270          37400    320      136.167             
270          37400    340      137.629             
270          37400    360      139.149             
270          37400    380      132.306             
270          37400    400      137.912             
270          37400    420      138.218             
270          37400    440      136.987             
270          37400    460      135.928             
270          37400    480      138.4               
270          37400    500      137.608             
270          37400    520      134.799             
270          37400    540      136.25              
270          37400    560      137.628             
270          37400    580      130.986             
270          37400    600      135.585             
270          37400    620      136.299             
270          37400    640      135.7               
270          37400    660      137.897             
270          37400    680      136.325             
270          37400    700      131.152             
270          37400    720      134.777             
270          37400    740      132.037             
270          37400    760      136.317             
270          37400    780      136.174             
270          37400    800      132.843             
270          37400    820      133.909             
270          37400    840      131.702             
270          37400    860      131.763             
270          37400    880      135.532             
270          37400    900      137.164             
270          37400    920      133.578             
270          37400    940      134.041             
270          37400    960      139.703             
270          37400    980      136.43              
270          37400    1000     140.545             
270          37500    20       131.055             
270          37500    40       133.43              
270          37500    60       130.934             
270          37500    80       131.283             
270          37500    100      134.9               
270          37500    120      133.218             
270          37500    140      133.988             
270          37500    160      134.476             
270          37500    180      137.384             
270          37500    200      132.847             
270          37500    220      141.461             
270          37500    240      138.015             
270          37500    260      135.642             
270          37500    280      138.836             
270          37500    300      135.411             
270          37500    320      137.179             
270          37500    340      141.581             
270          37500    360      136.889             
270          37500    380      134.964             
270          37500    400      130.869             
270          37500    420      133.475             
270          37500    440      139.314             
270          37500    460      139.754             
270          37500    480      134.488             
270          37500    500      138.862             
270          37500    520      139.632             
270          37500    540      136.717             
270          37500    560      134.088             
270          37500    580      138.291             
270          37500    600      134.233             
270          37500    620      138.098             
270          37500    640      135.71              
270          37500    660      132.766             
270          37500    680      136.232             
270          37500    700      135.021             
270          37500    720      138.179             
270          37500    740      134.672             
270          37500    760      135.547             
270          37500    780      132.7               
270          37500    800      130.199             
270          37500    820      136.254             
270          37500    840      136.295             
270          37500    860      137.646             
270          37500    880      134.822             
270          37500    900      135.495             
270          37500    920      137.413             
270          37500    940      139.502             
270          37500    960      138.859             
270          37500    980      137.13              
270          37500    1000     136.949             
270          37600    20       132.941             
270          37600    40       132.44              
270          37600    60       130.87              
270          37600    80       134.362             
270          37600    100      132.07              
270          37600    120      127.455             
270          37600    140      136.845             
270          37600    160      135.747             
270          37600    180      139.078             
270          37600    200      137.329             
270          37600    220      141.525             
270          37600    240      138.157             
270          37600    260      140.354             
270          37600    280      140.066             
270          37600    300      137.571             
270          37600    320      137.338             
270          37600    340      133.948             
270          37600    360      134.919             
270          37600    380      139.75              
270          37600    400      135.61              
270          37600    420      137.47              
270          37600    440      137.039             
270          37600    460      135.731             
270          37600    480      138.405             
270          37600    500      133.58              
270          37600    520      135.72              
270          37600    540      136.452             
270          37600    560      136.804             
270          37600    580      138.975             
270          37600    600      138.347             
270          37600    620      130.787             
270          37600    640      135.144             
270          37600    660      139.16              
270          37600    680      136.009             
270          37600    700      138.009             
270          37600    720      132.302             
270          37600    740      135.05              
270          37600    760      136.257             
270          37600    780      135.363             
270          37600    800      138.444             
270          37600    820      133.938             
270          37600    840      138.538             
270          37600    860      134.279             
270          37600    880      136.546             
270          37600    900      137.541             
270          37600    920      138.359             
270          37600    940      139.746             
270          37600    960      136.906             
270          37600    980      138.719             
270          37600    1000     134.661             
270          37700    20       133.33              
270          37700    40       135.235             
270          37700    60       131.705             
270          37700    80       133.22              
270          37700    100      138.156             
270          37700    120      132.67              
270          37700    140      133.85              
270          37700    160      134.775             
270          37700    180      134.565             
270          37700    200      137.748             
270          37700    220      140.121             
270          37700    240      140.258             
270          37700    260      141.601             
270          37700    280      136.801             
270          37700    300      137.986             
270          37700    320      138.629             
270          37700    340      131.77              
270          37700    360      137.649             
270          37700    380      138.55              
270          37700    400      139.069             
270          37700    420      137.096             
270          37700    440      133.624             
270          37700    460      137.347             
270          37700    480      136.087             
270          37700    500      131.558             
270          37700    520      135.255             
270          37700    540      135.428             
270          37700    560      138.794             
270          37700    580      134.03              
270          37700    600      135.35              
270          37700    620      137.356             
270          37700    640      137.353             
270          37700    660      137.477             
270          37700    680      132.568             
270          37700    700      135.429             
270          37700    720      137.023             
270          37700    740      138.937             
270          37700    760      134.165             
270          37700    780      136.847             
270          37700    800      136.732             
270          37700    820      135.105             
270          37700    840      137.364             
270          37700    860      136.755             
270          37700    880      139.879             
270          37700    900      138.437             
270          37700    920      138.702             
270          37700    940      133.135             
270          37700    960      134.703             
270          37700    980      133.342             
270          37700    1000     134.983             
270          37800    20       135.663             
270          37800    40       133.194             
270          37800    60       132.496             
270          37800    80       134.354             
270          37800    100      135.775             
270          37800    120      136.794             
270          37800    140      132.882             
270          37800    160      136.891             
270          37800    180      136.927             
270          37800    200      139.943             
270          37800    220      135.351             
270          37800    240      137.568             
270          37800    260      133.749             
270          37800    280      138.288             
270          37800    300      137.159             
270          37800    320      136.516             
270          37800    340      139.534             
270          37800    360      138.227             
270          37800    380      135.096             
270          37800    400      136.984             
270          37800    420      136.661             
270          37800    440      133.782             
270          37800    460      134.374             
270          37800    480      133.564             
270          37800    500      135.861             
270          37800    520      132.533             
270          37800    540      134.663             
270          37800    560      133.575             
270          37800    580      135.502             
270          37800    600      135.64              
270          37800    620      139.019             
270          37800    640      133.426             
270          37800    660      135.318             
270          37800    680      137.903             
270          37800    700      138.071             
270          37800    720      135.811             
270          37800    740      134.341             
270          37800    760      134.539             
270          37800    780      137.681             
270          37800    800      136.653             
270          37800    820      138.905             
270          37800    840      139.671             
270          37800    860      137.091             
270          37800    880      134.891             
270          37800    900      132.99              
270          37800    920      135.5               
270          37800    940      133.501             
270          37800    960      138.999             
270          37800    980      136.203             
270          37800    1000     137.91              
270          37900    20       128.377             
270          37900    40       132.156             
270          37900    60       129.984             
270          37900    80       134.781             
270          37900    100      133.248             
270          37900    120      137.901             
270          37900    140      134.252             
270          37900    160      133.339             
270          37900    180      141.59              
270          37900    200      136.119             
270          37900    220      142.732             
270          37900    240      135.305             
270          37900    260      139.308             
270          37900    280      137.648             
270          37900    300      139.625             
270          37900    320      137.624             
270          37900    340      138.564             
270          37900    360      139.281             
270          37900    380      134.76              
270          37900    400      137.84              
270          37900    420      135.176             
270          37900    440      138.243             
270          37900    460      129.36              
270          37900    480      132.436             
270          37900    500      135.214             
270          37900    520      139.323             
270          37900    540      131.636             
270          37900    560      136.342             
270          37900    580      137.385             
270          37900    600      133.954             
270          37900    620      134.594             
270          37900    640      138.706             
270          37900    660      137.761             
270          37900    680      133.013             
270          37900    700      137.561             
270          37900    720      133.579             
270          37900    740      138.603             
270          37900    760      137.354             
270          37900    780      137.032             
270          37900    800      141.843             
270          37900    820      134.867             
270          37900    840      136.705             
270          37900    860      136.379             
270          37900    880      136.105             
270          37900    900      137.977             
270          37900    920      138.11              
270          37900    940      139.286             
270          37900    960      134.009             
270          37900    980      137.383             
270          37900    1000     138.785             
270          38000    20       137.365             
270          38000    40       133.141             
270          38000    60       133.328             
270          38000    80       129.386             
270          38000    100      136.3               
270          38000    120      132.594             
270          38000    140      137.187             
270          38000    160      136.742             
270          38000    180      136.604             
270          38000    200      142.198             
270          38000    220      136.278             
270          38000    240      138.564             
270          38000    260      138.6               
270          38000    280      138.584             
270          38000    300      138.534             
270          38000    320      137.171             
270          38000    340      137.963             
270          38000    360      135.513             
270          38000    380      137.139             
270          38000    400      135.71              
270          38000    420      134.967             
270          38000    440      133.47              
270          38000    460      132.474             
270          38000    480      138.598             
270          38000    500      135.016             
270          38000    520      134.555             
270          38000    540      137.272             
270          38000    560      134.358             
270          38000    580      136.649             
270          38000    600      139.432             
270          38000    620      134.664             
270          38000    640      133.472             
270          38000    660      137.037             
270          38000    680      132.058             
270          38000    700      141.193             
270          38000    720      137.242             
270          38000    740      139.758             
270          38000    760      139.845             
270          38000    780      135.435             
270          38000    800      133.638             
270          38000    820      136.407             
270          38000    840      135.477             
270          38000    860      138.486             
270          38000    880      139.682             
270          38000    900      134.932             
270          38000    920      137.739             
270          38000    940      136.12              
270          38000    960      138.586             
270          38000    980      137.937             
270          38000    1000     137.134             
270          38100    20       134.275             
270          38100    40       135.373             
270          38100    60       136.368             
270          38100    80       130.761             
270          38100    100      134.992             
270          38100    120      138.067             
270          38100    140      135.012             
270          38100    160      136.867             
270          38100    180      136.48              
270          38100    200      142.079             
270          38100    220      137.566             
270          38100    240      140.311             
270          38100    260      137.326             
270          38100    280      135.057             
270          38100    300      134.689             
270          38100    320      138.624             
270          38100    340      134.489             
270          38100    360      136.825             
270          38100    380      134.152             
270          38100    400      136.905             
270          38100    420      130.118             
270          38100    440      131.919             
270          38100    460      137.97              
270          38100    480      135.784             
270          38100    500      133.286             
270          38100    520      136.64              
270          38100    540      135.065             
270          38100    560      134.82              
270          38100    580      137.669             
270          38100    600      133.167             
270          38100    620      135.959             
270          38100    640      134.28              
270          38100    660      136.656             
270          38100    680      136.899             
270          38100    700      139.653             
270          38100    720      140.449             
270          38100    740      134.402             
270          38100    760      135.288             
270          38100    780      137.017             
270          38100    800      137.115             
270          38100    820      141.607             
