FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 270
Azimuth_end : 270
Azimuth_inc : 40
Range_beg : 100
Range_end : 50000
Range_inc : 100
Depth_beg : 20
Depth_end : 1000
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : 4135H__080_2100_080

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
270          21100    520      139.801             
270          21100    540      145.66              
270          21100    560      140.546             
270          21100    580      145.178             
270          21100    600      142.925             
270          21100    620      142.178             
270          21100    640      144.96              
270          21100    660      144.745             
270          21100    680      141.503             
270          21100    700      145.403             
270          21100    720      145.212             
270          21100    740      141.795             
270          21100    760      142.337             
270          21100    780      145.626             
270          21100    800      143.171             
270          21100    820      141.511             
270          21100    840      142.447             
270          21100    860      141.885             
270          21100    880      141.678             
270          21100    900      146.247             
270          21100    920      141.436             
270          21100    940      140.24              
270          21100    960      141.939             
270          21100    980      143.972             
270          21100    1000     142.748             
270          21200    20       145.953             
270          21200    40       143.194             
270          21200    60       147.159             
270          21200    80       143.446             
270          21200    100      142.78              
270          21200    120      143.474             
270          21200    140      144.705             
270          21200    160      141.806             
270          21200    180      146.981             
270          21200    200      143.262             
270          21200    220      144.231             
270          21200    240      144.362             
270          21200    260      146.654             
270          21200    280      140.44              
270          21200    300      145.941             
270          21200    320      143.216             
270          21200    340      142.858             
270          21200    360      143.509             
270          21200    380      139.167             
270          21200    400      142.214             
270          21200    420      138.292             
270          21200    440      143.987             
270          21200    460      142.796             
270          21200    480      144.565             
270          21200    500      141.293             
270          21200    520      139.814             
270          21200    540      142.612             
270          21200    560      143.061             
270          21200    580      146.996             
270          21200    600      140.195             
270          21200    620      137.863             
270          21200    640      144.838             
270          21200    660      141.576             
270          21200    680      141.164             
270          21200    700      144.458             
270          21200    720      142.547             
270          21200    740      143.381             
270          21200    760      143.972             
270          21200    780      143.191             
270          21200    800      144.005             
270          21200    820      140.713             
270          21200    840      142.935             
270          21200    860      145.225             
270          21200    880      141.963             
270          21200    900      142.902             
270          21200    920      141.545             
270          21200    940      144.252             
270          21200    960      145.673             
270          21200    980      139.319             
270          21200    1000     137.685             
270          21300    20       145.538             
270          21300    40       144.501             
270          21300    60       146.361             
270          21300    80       143.65              
270          21300    100      144.557             
270          21300    120      144.96              
270          21300    140      145.658             
270          21300    160      139.977             
270          21300    180      147.272             
270          21300    200      145.169             
270          21300    220      145.604             
270          21300    240      140.848             
270          21300    260      145.98              
270          21300    280      143.465             
270          21300    300      145.169             
270          21300    320      145.063             
270          21300    340      140.563             
270          21300    360      144.447             
270          21300    380      140.929             
270          21300    400      143.277             
270          21300    420      143.539             
270          21300    440      144.132             
270          21300    460      144.616             
270          21300    480      141.926             
270          21300    500      143.198             
270          21300    520      139.843             
270          21300    540      139.491             
270          21300    560      145.211             
270          21300    580      141.826             
270          21300    600      144.557             
270          21300    620      144.234             
270          21300    640      142.73              
270          21300    660      141.695             
270          21300    680      143.232             
270          21300    700      141.94              
270          21300    720      142.293             
270          21300    740      143.785             
270          21300    760      140.878             
270          21300    780      142.23              
270          21300    800      142.596             
270          21300    820      141.097             
270          21300    840      143.618             
270          21300    860      146.141             
270          21300    880      139.343             
270          21300    900      141.591             
270          21300    920      144.501             
270          21300    940      141.4               
270          21300    960      140.6               
270          21300    980      143.341             
270          21300    1000     143.765             
270          21400    20       144.214             
270          21400    40       146.667             
270          21400    60       147.386             
270          21400    80       145.057             
270          21400    100      143.765             
270          21400    120      145.289             
270          21400    140      146.451             
270          21400    160      143.067             
270          21400    180      145.57              
270          21400    200      145.518             
270          21400    220      145.839             
270          21400    240      143.523             
270          21400    260      145.534             
270          21400    280      144.616             
270          21400    300      142.18              
270          21400    320      146.618             
270          21400    340      142.343             
270          21400    360      145.721             
270          21400    380      144.063             
270          21400    400      144.47              
270          21400    420      143.399             
270          21400    440      142.337             
270          21400    460      145.204             
270          21400    480      142.456             
270          21400    500      144.934             
270          21400    520      143.391             
270          21400    540      139.883             
270          21400    560      143.03              
270          21400    580      142.301             
270          21400    600      144.234             
270          21400    620      144.192             
270          21400    640      141.548             
270          21400    660      145.144             
270          21400    680      145.284             
270          21400    700      141.193             
270          21400    720      140.976             
270          21400    740      145.343             
270          21400    760      144.661             
270          21400    780      137.58              
270          21400    800      143.081             
270          21400    820      145.471             
270          21400    840      142.174             
270          21400    860      141.382             
270          21400    880      143.531             
270          21400    900      144.591             
270          21400    920      142.793             
270          21400    940      140.184             
270          21400    960      140.63              
270          21400    980      144.388             
270          21400    1000     142.755             
270          21500    20       142.243             
270          21500    40       146.192             
270          21500    60       144.812             
270          21500    80       142.709             
270          21500    100      145.386             
270          21500    120      146.805             
270          21500    140      145.446             
270          21500    160      144.327             
270          21500    180      141.574             
270          21500    200      145.699             
270          21500    220      144.807             
270          21500    240      142.48              
270          21500    260      145.08              
270          21500    280      145.406             
270          21500    300      141.858             
270          21500    320      144.524             
270          21500    340      145.261             
270          21500    360      144.831             
270          21500    380      146.252             
270          21500    400      141.645             
270          21500    420      145.702             
270          21500    440      140.476             
270          21500    460      142.289             
270          21500    480      141.421             
270          21500    500      144.229             
270          21500    520      143.705             
270          21500    540      144.351             
270          21500    560      142.335             
270          21500    580      139.458             
270          21500    600      144.331             
270          21500    620      144.431             
270          21500    640      139.979             
270          21500    660      142.291             
270          21500    680      142.702             
270          21500    700      140.323             
270          21500    720      142.047             
270          21500    740      144.952             
270          21500    760      139.985             
270          21500    780      142.927             
270          21500    800      145.727             
270          21500    820      143.602             
270          21500    840      141.426             
270          21500    860      142.678             
270          21500    880      144.305             
270          21500    900      143.31              
270          21500    920      140.446             
270          21500    940      144.649             
270          21500    960      142.821             
270          21500    980      142.705             
270          21500    1000     143.899             
270          21600    20       142.542             
270          21600    40       146.84              
270          21600    60       145.126             
270          21600    80       143.415             
270          21600    100      144.248             
270          21600    120      146.913             
270          21600    140      144.279             
270          21600    160      145.813             
270          21600    180      140.81              
270          21600    200      144.084             
270          21600    220      145.389             
270          21600    240      142.771             
270          21600    260      144.889             
270          21600    280      143.236             
270          21600    300      144.657             
270          21600    320      144.301             
270          21600    340      146.238             
270          21600    360      141.266             
270          21600    380      146.722             
270          21600    400      140.083             
270          21600    420      144.155             
270          21600    440      142.444             
270          21600    460      140.643             
270          21600    480      140.6               
270          21600    500      145.297             
270          21600    520      140.386             
270          21600    540      145.522             
270          21600    560      141.208             
270          21600    580      143.209             
270          21600    600      143.965             
270          21600    620      139.547             
270          21600    640      144.597             
270          21600    660      143.398             
270          21600    680      141.536             
270          21600    700      145.64              
270          21600    720      142.467             
270          21600    740      138.145             
270          21600    760      143.614             
270          21600    780      145.785             
270          21600    800      139.273             
270          21600    820      137.666             
270          21600    840      145.157             
270          21600    860      143.52              
270          21600    880      140.739             
270          21600    900      141.708             
270          21600    920      142.251             
270          21600    940      143.923             
270          21600    960      143.661             
270          21600    980      140.086             
270          21600    1000     141.516             
270          21700    20       142.937             
270          21700    40       146.558             
270          21700    60       143.561             
270          21700    80       142.407             
270          21700    100      144.098             
270          21700    120      146.775             
270          21700    140      146.558             
270          21700    160      145.916             
270          21700    180      142.462             
270          21700    200      142.539             
270          21700    220      145.983             
270          21700    240      144.537             
270          21700    260      143.275             
270          21700    280      145.656             
270          21700    300      144.897             
270          21700    320      143.283             
270          21700    340      146.055             
270          21700    360      141.844             
270          21700    380      145.165             
270          21700    400      144.127             
270          21700    420      144.062             
270          21700    440      144.229             
270          21700    460      142.339             
270          21700    480      143.113             
270          21700    500      142.98              
270          21700    520      143.07              
270          21700    540      146.958             
270          21700    560      142.577             
270          21700    580      144.498             
270          21700    600      139.537             
270          21700    620      142.508             
270          21700    640      144.698             
270          21700    660      141.082             
270          21700    680      143.322             
270          21700    700      145.266             
270          21700    720      143.002             
270          21700    740      143.407             
270          21700    760      143.037             
270          21700    780      143.389             
270          21700    800      142.391             
270          21700    820      143.16              
270          21700    840      142.931             
270          21700    860      142.25              
270          21700    880      140.891             
270          21700    900      144.006             
270          21700    920      142.927             
270          21700    940      144.76              
270          21700    960      142.679             
270          21700    980      144.212             
270          21700    1000     142.571             
270          21800    20       144.542             
270          21800    40       143.341             
270          21800    60       143.811             
270          21800    80       142.478             
270          21800    100      145.977             
270          21800    120      145.437             
270          21800    140      147.141             
270          21800    160      143.392             
270          21800    180      142.01              
270          21800    200      142.454             
270          21800    220      142.926             
270          21800    240      145.537             
270          21800    260      140.851             
270          21800    280      144.889             
270          21800    300      144.172             
270          21800    320      142.446             
270          21800    340      144.74              
270          21800    360      143.438             
270          21800    380      145.596             
270          21800    400      143.972             
270          21800    420      144.698             
270          21800    440      144.579             
270          21800    460      142.294             
270          21800    480      143.093             
270          21800    500      139.406             
270          21800    520      143.877             
270          21800    540      142.288             
270          21800    560      144.538             
270          21800    580      144.595             
270          21800    600      142.086             
270          21800    620      143.841             
270          21800    640      140.896             
270          21800    660      143.817             
270          21800    680      142.243             
270          21800    700      141.802             
270          21800    720      144.781             
270          21800    740      144.217             
270          21800    760      142.163             
270          21800    780      142.164             
270          21800    800      142.178             
270          21800    820      144.244             
270          21800    840      143.403             
270          21800    860      142.306             
270          21800    880      142.374             
270          21800    900      143.595             
270          21800    920      141.986             
270          21800    940      139.352             
270          21800    960      140.518             
270          21800    980      145.981             
270          21800    1000     140.902             
270          21900    20       145.54              
270          21900    40       143.343             
270          21900    60       144.51              
270          21900    80       143.321             
270          21900    100      146.204             
270          21900    120      143.461             
270          21900    140      146.383             
270          21900    160      144.503             
270          21900    180      139.131             
270          21900    200      140.347             
270          21900    220      143.671             
270          21900    240      144.786             
270          21900    260      141.477             
270          21900    280      143.15              
270          21900    300      143.649             
270          21900    320      142.685             
270          21900    340      143.418             
270          21900    360      142.955             
270          21900    380      143.291             
270          21900    400      143.883             
270          21900    420      144.477             
270          21900    440      143.751             
270          21900    460      143.795             
270          21900    480      143.131             
270          21900    500      140.445             
270          21900    520      142.042             
270          21900    540      138.946             
270          21900    560      143.653             
270          21900    580      142.152             
270          21900    600      141.901             
270          21900    620      142.811             
270          21900    640      142.813             
270          21900    660      144.662             
270          21900    680      141.836             
270          21900    700      138.752             
270          21900    720      143.889             
270          21900    740      143.357             
270          21900    760      142.084             
270          21900    780      141.86              
270          21900    800      140.957             
270          21900    820      145.658             
270          21900    840      142.468             
270          21900    860      141.344             
270          21900    880      145.426             
270          21900    900      142.125             
270          21900    920      137.092             
270          21900    940      144.85              
270          21900    960      141.79              
270          21900    980      139.853             
270          21900    1000     143.415             
270          22000    20       143.781             
270          22000    40       143.576             
270          22000    60       142.446             
270          22000    80       143.268             
270          22000    100      145.173             
270          22000    120      144.903             
270          22000    140      145.836             
270          22000    160      144.876             
270          22000    180      142.091             
270          22000    200      140.645             
270          22000    220      143.925             
270          22000    240      142.495             
270          22000    260      140.76              
270          22000    280      143.644             
270          22000    300      142.439             
270          22000    320      142.04              
270          22000    340      140.843             
270          22000    360      143.238             
270          22000    380      141.002             
270          22000    400      143.162             
270          22000    420      144.198             
270          22000    440      143.701             
270          22000    460      145.172             
270          22000    480      143.832             
270          22000    500      141.928             
270          22000    520      142.146             
270          22000    540      141.271             
270          22000    560      142.449             
270          22000    580      142.426             
270          22000    600      144.022             
270          22000    620      144.293             
270          22000    640      142.311             
270          22000    660      143.725             
270          22000    680      142.227             
270          22000    700      141.8               
270          22000    720      141.748             
270          22000    740      143.083             
270          22000    760      140.926             
270          22000    780      144.024             
270          22000    800      141.585             
270          22000    820      137.146             
270          22000    840      141.035             
270          22000    860      143.75              
270          22000    880      142.535             
270          22000    900      138.412             
270          22000    920      141.579             
270          22000    940      144.939             
270          22000    960      139.832             
270          22000    980      140.56              
270          22000    1000     143.451             
270          22100    20       141.904             
270          22100    40       143.681             
270          22100    60       141.457             
270          22100    80       144.205             
270          22100    100      141.22              
270          22100    120      144.753             
270          22100    140      145.581             
270          22100    160      142.317             
270          22100    180      144.234             
270          22100    200      141.575             
270          22100    220      139.969             
270          22100    240      142.968             
270          22100    260      143.289             
270          22100    280      139.169             
270          22100    300      143.808             
270          22100    320      142.778             
270          22100    340      140.121             
270          22100    360      142.153             
270          22100    380      143.154             
270          22100    400      142.417             
270          22100    420      145.048             
270          22100    440      140.179             
270          22100    460      145.811             
270          22100    480      140.994             
270          22100    500      146.905             
270          22100    520      141.566             
270          22100    540      144.433             
270          22100    560      143.038             
270          22100    580      142.305             
270          22100    600      144.689             
270          22100    620      139.502             
270          22100    640      143.478             
270          22100    660      144.868             
270          22100    680      139.935             
270          22100    700      145.631             
270          22100    720      141.799             
270          22100    740      140.169             
270          22100    760      144.219             
270          22100    780      144.095             
270          22100    800      139.501             
270          22100    820      143.32              
270          22100    840      141.863             
270          22100    860      140.271             
270          22100    880      140.342             
270          22100    900      143.46              
270          22100    920      141.418             
270          22100    940      140.799             
270          22100    960      140.897             
270          22100    980      140.821             
270          22100    1000     139.135             
270          22200    20       141.121             
270          22200    40       142.792             
270          22200    60       139.137             
270          22200    80       143.95              
270          22200    100      141.245             
270          22200    120      143.517             
270          22200    140      146.406             
270          22200    160      144.032             
270          22200    180      144.001             
270          22200    200      143.298             
270          22200    220      143.024             
270          22200    240      143.485             
270          22200    260      144.536             
270          22200    280      140.829             
270          22200    300      145.11              
270          22200    320      143.851             
270          22200    340      142.643             
270          22200    360      144.599             
270          22200    380      142.712             
270          22200    400      140.789             
270          22200    420      143.8               
270          22200    440      140.708             
270          22200    460      146.231             
270          22200    480      143.176             
270          22200    500      147.578             
270          22200    520      139.805             
270          22200    540      145.651             
270          22200    560      137.956             
270          22200    580      142.499             
270          22200    600      142.349             
270          22200    620      143.895             
270          22200    640      144.356             
270          22200    660      140.015             
270          22200    680      142.169             
270          22200    700      146.017             
270          22200    720      135.938             
270          22200    740      141.489             
270          22200    760      143.447             
270          22200    780      136.846             
270          22200    800      141.907             
270          22200    820      145.51              
270          22200    840      141.532             
270          22200    860      141.561             
270          22200    880      141.538             
270          22200    900      142.979             
270          22200    920      144.528             
270          22200    940      141.769             
270          22200    960      141.826             
270          22200    980      144.779             
270          22200    1000     139.311             
270          22300    20       145.161             
270          22300    40       141.197             
270          22300    60       138.093             
270          22300    80       138.562             
270          22300    100      142.269             
270          22300    120      143.384             
270          22300    140      142.361             
270          22300    160      144.238             
270          22300    180      145.583             
270          22300    200      143.153             
270          22300    220      138.231             
270          22300    240      143.835             
270          22300    260      145.724             
270          22300    280      144.449             
270          22300    300      142.773             
270          22300    320      145.873             
270          22300    340      142.793             
270          22300    360      144.416             
270          22300    380      143.865             
270          22300    400      142.136             
270          22300    420      144.377             
270          22300    440      142.701             
270          22300    460      142.123             
270          22300    480      143.351             
270          22300    500      144.462             
270          22300    520      143.921             
270          22300    540      143.758             
270          22300    560      140.731             
270          22300    580      142.173             
270          22300    600      139.573             
270          22300    620      145.111             
270          22300    640      138.487             
270          22300    660      142.182             
270          22300    680      143.12              
270          22300    700      142.719             
270          22300    720      142.659             
270          22300    740      141.663             
270          22300    760      137.011             
270          22300    780      140.756             
270          22300    800      141.621             
270          22300    820      139.045             
270          22300    840      141.11              
270          22300    860      142.474             
270          22300    880      141.23              
270          22300    900      141.046             
270          22300    920      141.073             
270          22300    940      142.996             
270          22300    960      143.868             
270          22300    980      141.505             
270          22300    1000     142.944             
270          22400    20       145.905             
270          22400    40       140.948             
270          22400    60       139.409             
270          22400    80       140.432             
270          22400    100      143.063             
270          22400    120      141.997             
270          22400    140      143.037             
270          22400    160      141.645             
270          22400    180      144.722             
270          22400    200      144.475             
270          22400    220      142.93              
270          22400    240      142.49              
270          22400    260      142.154             
270          22400    280      145.692             
270          22400    300      141.157             
270          22400    320      144.481             
270          22400    340      145.098             
270          22400    360      138.377             
270          22400    380      146.009             
270          22400    400      139.101             
270          22400    420      143.887             
270          22400    440      140.446             
270          22400    460      140.202             
270          22400    480      142.416             
270          22400    500      139.484             
270          22400    520      141.748             
270          22400    540      144.184             
270          22400    560      143.389             
270          22400    580      144.838             
270          22400    600      141.895             
270          22400    620      142.395             
270          22400    640      143.936             
270          22400    660      141.837             
270          22400    680      141.017             
270          22400    700      141.431             
270          22400    720      142.289             
270          22400    740      144.084             
270          22400    760      141.435             
270          22400    780      140.155             
270          22400    800      144.441             
270          22400    820      140.454             
270          22400    840      140.73              
270          22400    860      143.934             
270          22400    880      141.032             
270          22400    900      137.408             
270          22400    920      140.789             
270          22400    940      142.628             
270          22400    960      138.851             
270          22400    980      139.44              
270          22400    1000     144.225             
270          22500    20       142.467             
270          22500    40       143.371             
270          22500    60       139.789             
270          22500    80       142.061             
270          22500    100      143.782             
270          22500    120      140.747             
270          22500    140      141.751             
270          22500    160      142.607             
270          22500    180      144.483             
270          22500    200      144.179             
270          22500    220      143.55              
270          22500    240      141.5               
270          22500    260      145.417             
270          22500    280      145.222             
270          22500    300      140.434             
270          22500    320      143.911             
270          22500    340      145.616             
270          22500    360      141.8               
270          22500    380      144.462             
270          22500    400      143.639             
270          22500    420      140.989             
270          22500    440      144.8               
270          22500    460      139.899             
270          22500    480      143.004             
270          22500    500      142.554             
270          22500    520      143.216             
270          22500    540      143.616             
270          22500    560      143.217             
270          22500    580      142.543             
270          22500    600      142.764             
270          22500    620      144.081             
270          22500    640      143.534             
270          22500    660      142.907             
270          22500    680      142.681             
270          22500    700      142.108             
270          22500    720      142.415             
270          22500    740      141.638             
270          22500    760      140.069             
270          22500    780      142.93              
270          22500    800      142.126             
270          22500    820      139.899             
270          22500    840      142.181             
270          22500    860      143.939             
270          22500    880      140.789             
270          22500    900      145.337             
270          22500    920      142.198             
270          22500    940      138.221             
270          22500    960      141.795             
270          22500    980      142.704             
270          22500    1000     140.835             
270          22600    20       142.915             
270          22600    40       142.279             
270          22600    60       139.674             
270          22600    80       143.664             
270          22600    100      144.119             
270          22600    120      140.126             
270          22600    140      142.403             
270          22600    160      141.152             
270          22600    180      144.664             
270          22600    200      143.998             
270          22600    220      146.837             
270          22600    240      141.34              
270          22600    260      145.964             
270          22600    280      145.998             
270          22600    300      142.641             
270          22600    320      144.701             
270          22600    340      141.949             
270          22600    360      144.667             
270          22600    380      141.34              
270          22600    400      146.011             
270          22600    420      141.468             
270          22600    440      144.112             
270          22600    460      144.288             
270          22600    480      142.357             
270          22600    500      143.219             
270          22600    520      144.493             
270          22600    540      141.269             
270          22600    560      146.029             
270          22600    580      141.505             
270          22600    600      142.83              
270          22600    620      139.857             
270          22600    640      139.11              
270          22600    660      144.796             
270          22600    680      141.041             
270          22600    700      142.189             
270          22600    720      140.534             
270          22600    740      142.514             
270          22600    760      143.639             
270          22600    780      141.099             
270          22600    800      137.958             
270          22600    820      144.037             
270          22600    840      140.939             
270          22600    860      136.855             
270          22600    880      141.456             
270          22600    900      143.009             
270          22600    920      141.781             
270          22600    940      143.18              
270          22600    960      142.769             
270          22600    980      140.86              
270          22600    1000     139.049             
270          22700    20       143.693             
270          22700    40       139.782             
270          22700    60       140.812             
270          22700    80       142.715             
270          22700    100      144.953             
270          22700    120      141.374             
270          22700    140      143.778             
270          22700    160      138.207             
270          22700    180      143.119             
270          22700    200      143.742             
270          22700    220      146.178             
270          22700    240      145.793             
270          22700    260      142.766             
270          22700    280      145.562             
270          22700    300      144.9               
270          22700    320      141.999             
270          22700    340      143.949             
270          22700    360      145.706             
270          22700    380      139.986             
270          22700    400      144.806             
270          22700    420      144.862             
270          22700    440      143.68              
270          22700    460      145.694             
270          22700    480      141.575             
270          22700    500      145.098             
270          22700    520      139.456             
270          22700    540      142.713             
270          22700    560      142.68              
270          22700    580      142.921             
270          22700    600      142.625             
270          22700    620      141.538             
270          22700    640      140.598             
270          22700    660      139.399             
270          22700    680      142.639             
270          22700    700      142.116             
270          22700    720      139.637             
270          22700    740      142.194             
270          22700    760      140.956             
270          22700    780      141.183             
270          22700    800      142.785             
270          22700    820      141.98              
270          22700    840      139.92              
270          22700    860      140.501             
270          22700    880      141.231             
270          22700    900      139.903             
270          22700    920      139.462             
270          22700    940      139.303             
270          22700    960      141.26              
270          22700    980      140.28              
270          22700    1000     139.816             
270          22800    20       144.5               
270          22800    40       142.739             
270          22800    60       136.591             
270          22800    80       143.342             
270          22800    100      145.853             
270          22800    120      143.918             
270          22800    140      144.107             
270          22800    160      140.105             
270          22800    180      142.662             
270          22800    200      144.793             
270          22800    220      142.501             
270          22800    240      145.985             
270          22800    260      143.972             
270          22800    280      143.427             
270          22800    300      145.697             
270          22800    320      142.444             
270          22800    340      143.887             
270          22800    360      144.394             
270          22800    380      143.187             
270          22800    400      144.771             
270          22800    420      143.02              
270          22800    440      143.444             
270          22800    460      142.494             
270          22800    480      143.281             
270          22800    500      143.597             
270          22800    520      140.186             
270          22800    540      142.861             
270          22800    560      139.272             
270          22800    580      143.196             
270          22800    600      141.647             
270          22800    620      143.137             
270          22800    640      142.299             
270          22800    660      142.431             
270          22800    680      142.927             
270          22800    700      141.409             
270          22800    720      141.401             
270          22800    740      141.711             
270          22800    760      142.286             
270          22800    780      142.718             
270          22800    800      141.867             
270          22800    820      139.838             
