FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 270
Azimuth_end : 270
Azimuth_inc : 40
Range_beg : 100
Range_end : 50000
Range_inc : 100
Depth_beg : 20
Depth_end : 1000
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : WG_5085

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
270          21100    80       144.526             
270          21100    100      142.964             
270          21100    120      142.911             
270          21100    140      142.393             
270          21100    160      141.131             
270          21100    180      146.575             
270          21100    200      144.355             
270          21100    220      143.077             
270          21100    240      144.087             
270          21100    260      144.56              
270          21100    280      140.958             
270          21100    300      144.348             
270          21100    320      141.285             
270          21100    340      142.792             
270          21100    360      141.514             
270          21100    380      138.055             
270          21100    400      141.939             
270          21100    420      141.68              
270          21100    440      143.304             
270          21100    460      143.104             
270          21100    480      142.745             
270          21100    500      142.236             
270          21100    520      139.228             
270          21100    540      145.199             
270          21100    560      139.144             
270          21100    580      144.117             
270          21100    600      142.115             
270          21100    620      139.912             
270          21100    640      144.743             
270          21100    660      143.509             
270          21100    680      138.758             
270          21100    700      143.695             
270          21100    720      144.686             
270          21100    740      140.225             
270          21100    760      140.749             
270          21100    780      144.023             
270          21100    800      143.116             
270          21100    820      140.85              
270          21100    840      141.58              
270          21100    860      140.184             
270          21100    880      142.539             
270          21100    900      144.53              
270          21100    920      140.477             
270          21100    940      139.507             
270          21100    960      142.842             
270          21100    980      141.547             
270          21100    1000     142.628             
270          21200    20       144.953             
270          21200    40       143.318             
270          21200    60       146.822             
270          21200    80       143.139             
270          21200    100      141.872             
270          21200    120      143.003             
270          21200    140      143.833             
270          21200    160      141.011             
270          21200    180      146.447             
270          21200    200      143.479             
270          21200    220      142.397             
270          21200    240      143.911             
270          21200    260      145.976             
270          21200    280      139.91              
270          21200    300      145.384             
270          21200    320      142.83              
270          21200    340      142.194             
270          21200    360      143.059             
270          21200    380      137.732             
270          21200    400      141.643             
270          21200    420      137.306             
270          21200    440      143.952             
270          21200    460      141.607             
270          21200    480      144.171             
270          21200    500      139.865             
270          21200    520      139.057             
270          21200    540      141.193             
270          21200    560      140.878             
270          21200    580      145.815             
270          21200    600      139.623             
270          21200    620      138.196             
270          21200    640      144.439             
270          21200    660      141.616             
270          21200    680      140.773             
270          21200    700      143.974             
270          21200    720      142.6               
270          21200    740      141.684             
270          21200    760      142.792             
270          21200    780      143.531             
270          21200    800      142.949             
270          21200    820      139.2               
270          21200    840      142.585             
270          21200    860      144.458             
270          21200    880      140.942             
270          21200    900      142.047             
270          21200    920      140.384             
270          21200    940      141.65              
270          21200    960      144.795             
270          21200    980      140.338             
270          21200    1000     137.075             
270          21300    20       144.781             
270          21300    40       144.757             
270          21300    60       145.442             
270          21300    80       143.407             
270          21300    100      144.02              
270          21300    120      144.032             
270          21300    140      144.143             
270          21300    160      140.803             
270          21300    180      145.761             
270          21300    200      145.056             
270          21300    220      145.174             
270          21300    240      141.368             
270          21300    260      145.888             
270          21300    280      142.435             
270          21300    300      144.818             
270          21300    320      144.51              
270          21300    340      140.868             
270          21300    360      143.831             
270          21300    380      139.8               
270          21300    400      142.81              
270          21300    420      141.088             
270          21300    440      142.956             
270          21300    460      143.172             
270          21300    480      143.474             
270          21300    500      141.931             
270          21300    520      141.392             
270          21300    540      136.747             
270          21300    560      143.895             
270          21300    580      141.108             
270          21300    600      142.653             
270          21300    620      142.367             
270          21300    640      141.262             
270          21300    660      142.129             
270          21300    680      143.032             
270          21300    700      140.192             
270          21300    720      140.544             
270          21300    740      143.848             
270          21300    760      140.676             
270          21300    780      141.053             
270          21300    800      140.673             
270          21300    820      140.501             
270          21300    840      142.478             
270          21300    860      144.705             
270          21300    880      137.147             
270          21300    900      141.011             
270          21300    920      144.031             
270          21300    940      140.462             
270          21300    960      138.179             
270          21300    980      142.696             
270          21300    1000     141.908             
270          21400    20       143.985             
270          21400    40       146.608             
270          21400    60       146.115             
270          21400    80       143.594             
270          21400    100      144.572             
270          21400    120      144.228             
270          21400    140      145.076             
270          21400    160      142.451             
270          21400    180      144.897             
270          21400    200      145.631             
270          21400    220      144.876             
270          21400    240      143.025             
270          21400    260      145.34              
270          21400    280      142.98              
270          21400    300      142.069             
270          21400    320      145.058             
270          21400    340      141.073             
270          21400    360      144.101             
270          21400    380      142.334             
270          21400    400      142.749             
270          21400    420      140.211             
270          21400    440      140.549             
270          21400    460      142.892             
270          21400    480      141.375             
270          21400    500      143.194             
270          21400    520      143.223             
270          21400    540      138.484             
270          21400    560      141.993             
270          21400    580      140.904             
270          21400    600      143.602             
270          21400    620      142.971             
270          21400    640      139.774             
270          21400    660      143.762             
270          21400    680      144.667             
270          21400    700      138.77              
270          21400    720      139.392             
270          21400    740      144.09              
270          21400    760      144.179             
270          21400    780      136.703             
270          21400    800      142.784             
270          21400    820      144.13              
270          21400    840      141.765             
270          21400    860      140.283             
270          21400    880      142.478             
270          21400    900      142.56              
270          21400    920      142.817             
270          21400    940      138.785             
270          21400    960      139.599             
270          21400    980      143.383             
270          21400    1000     142.908             
270          21500    20       142.616             
270          21500    40       146.017             
270          21500    60       143.911             
270          21500    80       142.338             
270          21500    100      144.986             
270          21500    120      145.46              
270          21500    140      145.09              
270          21500    160      144.761             
270          21500    180      141.411             
270          21500    200      145.591             
270          21500    220      144.566             
270          21500    240      140.767             
270          21500    260      143.891             
270          21500    280      144.401             
270          21500    300      139.915             
270          21500    320      143.481             
270          21500    340      144.729             
270          21500    360      143.097             
270          21500    380      145.027             
270          21500    400      139.706             
270          21500    420      144.507             
270          21500    440      138.535             
270          21500    460      141.1               
270          21500    480      140.267             
270          21500    500      143.248             
270          21500    520      142.47              
270          21500    540      143.056             
270          21500    560      141.885             
270          21500    580      138.835             
270          21500    600      144.256             
270          21500    620      143.697             
270          21500    640      139.881             
270          21500    660      141.526             
270          21500    680      142.946             
270          21500    700      140.15              
270          21500    720      141.842             
270          21500    740      142.972             
270          21500    760      139.339             
270          21500    780      141.174             
270          21500    800      145.203             
270          21500    820      142.539             
270          21500    840      140.021             
270          21500    860      140.925             
270          21500    880      144.448             
270          21500    900      141.629             
270          21500    920      138.581             
270          21500    940      142.949             
270          21500    960      142.867             
270          21500    980      140.484             
270          21500    1000     142.224             
270          21600    20       142.722             
270          21600    40       146.133             
270          21600    60       144.7               
270          21600    80       142.656             
270          21600    100      144.18              
270          21600    120      146.072             
270          21600    140      144.492             
270          21600    160      145.212             
270          21600    180      140.297             
270          21600    200      143.641             
270          21600    220      144.162             
270          21600    240      141.666             
270          21600    260      143.553             
270          21600    280      142.315             
270          21600    300      142.385             
270          21600    320      143.592             
270          21600    340      144.947             
270          21600    360      139.767             
270          21600    380      146.18              
270          21600    400      138.913             
270          21600    420      143.654             
270          21600    440      141.147             
270          21600    460      139.63              
270          21600    480      139.395             
270          21600    500      144.372             
270          21600    520      139.595             
270          21600    540      144.53              
270          21600    560      139.766             
270          21600    580      141.274             
270          21600    600      143.641             
270          21600    620      139.011             
270          21600    640      144.033             
270          21600    660      141.853             
270          21600    680      139.961             
270          21600    700      144.414             
270          21600    720      142.487             
270          21600    740      136.629             
270          21600    760      143.435             
270          21600    780      144.461             
270          21600    800      138.059             
270          21600    820      137.636             
270          21600    840      144.14              
270          21600    860      141.692             
270          21600    880      140.187             
270          21600    900      141.48              
270          21600    920      140.533             
270          21600    940      142.257             
270          21600    960      142.188             
270          21600    980      139.205             
270          21600    1000     140.515             
270          21700    20       142.116             
270          21700    40       145.717             
270          21700    60       143.555             
270          21700    80       142.139             
270          21700    100      143.252             
270          21700    120      146.355             
270          21700    140      146.172             
270          21700    160      145.45              
270          21700    180      141.803             
270          21700    200      141.405             
270          21700    220      145.269             
270          21700    240      143.68              
270          21700    260      141.103             
270          21700    280      144.699             
270          21700    300      143.341             
270          21700    320      142.165             
270          21700    340      145.17              
270          21700    360      140.505             
270          21700    380      143.92              
270          21700    400      143.503             
270          21700    420      143.361             
270          21700    440      143.014             
270          21700    460      140.971             
270          21700    480      141.502             
270          21700    500      142.028             
270          21700    520      142.066             
270          21700    540      146.017             
270          21700    560      141.254             
270          21700    580      143.639             
270          21700    600      138.901             
270          21700    620      142.264             
270          21700    640      143.975             
270          21700    660      139.388             
270          21700    680      141.721             
270          21700    700      144.21              
270          21700    720      141.827             
270          21700    740      142.029             
270          21700    760      142.221             
270          21700    780      142.824             
270          21700    800      139.947             
270          21700    820      142.09              
270          21700    840      142.761             
270          21700    860      141.884             
270          21700    880      138.517             
270          21700    900      143.067             
270          21700    920      142.682             
270          21700    940      143.338             
270          21700    960      139.427             
270          21700    980      143.004             
270          21700    1000     141.366             
270          21800    20       143.236             
270          21800    40       142.717             
270          21800    60       143.612             
270          21800    80       140.984             
270          21800    100      145.209             
270          21800    120      145.783             
270          21800    140      146.313             
270          21800    160      143.114             
270          21800    180      141.406             
270          21800    200      141.744             
270          21800    220      142.556             
270          21800    240      143.383             
270          21800    260      138.101             
270          21800    280      143.543             
270          21800    300      142.116             
270          21800    320      140.156             
270          21800    340      143.419             
270          21800    360      142.217             
270          21800    380      143.949             
270          21800    400      143.268             
270          21800    420      143.208             
270          21800    440      144.557             
270          21800    460      140.703             
270          21800    480      142.182             
270          21800    500      136.913             
270          21800    520      142.529             
270          21800    540      141.197             
270          21800    560      143.351             
270          21800    580      143.132             
270          21800    600      140.073             
270          21800    620      143.444             
270          21800    640      141.625             
270          21800    660      143.613             
270          21800    680      140.73              
270          21800    700      139.262             
270          21800    720      142.384             
270          21800    740      143.449             
270          21800    760      141.097             
270          21800    780      140.85              
270          21800    800      141.142             
270          21800    820      143.094             
270          21800    840      142.533             
270          21800    860      141.359             
270          21800    880      141.032             
270          21800    900      142.587             
270          21800    920      141.764             
270          21800    940      137.682             
270          21800    960      139.478             
270          21800    980      144.748             
270          21800    1000     140.234             
270          21900    20       144.236             
270          21900    40       142.483             
270          21900    60       143.88              
270          21900    80       141.188             
270          21900    100      145.848             
270          21900    120      143.988             
270          21900    140      145.175             
270          21900    160      144.442             
270          21900    180      140.623             
270          21900    200      138.547             
270          21900    220      142.313             
270          21900    240      143.123             
270          21900    260      139.288             
270          21900    280      140.889             
270          21900    300      143.148             
270          21900    320      140.761             
270          21900    340      142.605             
270          21900    360      141.865             
270          21900    380      141.893             
270          21900    400      143.787             
270          21900    420      143.399             
270          21900    440      144.317             
270          21900    460      142.947             
270          21900    480      143.744             
270          21900    500      139.629             
270          21900    520      141.643             
270          21900    540      138.609             
270          21900    560      143.86              
270          21900    580      140.67              
270          21900    600      140.857             
270          21900    620      141.048             
270          21900    640      141.169             
270          21900    660      143.892             
270          21900    680      142.682             
270          21900    700      136.949             
270          21900    720      142.765             
270          21900    740      141.886             
270          21900    760      140.51              
270          21900    780      140.86              
270          21900    800      141.298             
270          21900    820      143.707             
270          21900    840      140.145             
270          21900    860      139.956             
270          21900    880      144.791             
270          21900    900      139.352             
270          21900    920      136.586             
270          21900    940      143.509             
270          21900    960      141.528             
270          21900    980      137.694             
270          21900    1000     141.998             
270          22000    20       142.54              
270          22000    40       142.98              
270          22000    60       142.193             
270          22000    80       141.204             
270          22000    100      145.052             
270          22000    120      144.917             
270          22000    140      144.483             
270          22000    160      144.824             
270          22000    180      141.492             
270          22000    200      138.171             
270          22000    220      142.262             
270          22000    240      141.112             
270          22000    260      139.705             
270          22000    280      141.414             
270          22000    300      141.972             
270          22000    320      140.567             
270          22000    340      139.808             
270          22000    360      142.626             
270          22000    380      139.125             
270          22000    400      143.164             
270          22000    420      142.338             
270          22000    440      143.852             
270          22000    460      143.528             
270          22000    480      143.85              
270          22000    500      141.652             
270          22000    520      142.308             
270          22000    540      140.454             
270          22000    560      142.564             
270          22000    580      141.669             
270          22000    600      143.481             
270          22000    620      141.757             
270          22000    640      141.239             
270          22000    660      142.171             
270          22000    680      142.217             
270          22000    700      140.486             
270          22000    720      141.807             
270          22000    740      141.885             
270          22000    760      139.218             
270          22000    780      142.083             
270          22000    800      142.267             
270          22000    820      137.209             
270          22000    840      141.053             
270          22000    860      141.962             
270          22000    880      142.237             
270          22000    900      137.358             
270          22000    920      141.035             
270          22000    940      143.272             
270          22000    960      139.532             
270          22000    980      138.398             
270          22000    1000     143.223             
270          22100    20       140.917             
270          22100    40       143.3               
270          22100    60       141.349             
270          22100    80       142.183             
270          22100    100      141.755             
270          22100    120      144.484             
270          22100    140      144.238             
270          22100    160      143.149             
270          22100    180      142.75              
270          22100    200      139.639             
270          22100    220      137.954             
270          22100    240      142.497             
270          22100    260      143.244             
270          22100    280      137.476             
270          22100    300      143.967             
270          22100    320      141.331             
270          22100    340      139.215             
270          22100    360      140.612             
270          22100    380      141.354             
270          22100    400      140.516             
270          22100    420      142.886             
270          22100    440      138.425             
270          22100    460      144.013             
270          22100    480      139.981             
270          22100    500      145.345             
270          22100    520      140.414             
270          22100    540      142.258             
270          22100    560      142.69              
270          22100    580      140.602             
270          22100    600      144.546             
270          22100    620      138.178             
270          22100    640      143.018             
270          22100    660      142.684             
270          22100    680      139.487             
270          22100    700      143.943             
270          22100    720      141.355             
270          22100    740      138.951             
270          22100    760      143.959             
270          22100    780      142.087             
270          22100    800      137.402             
270          22100    820      140.77              
270          22100    840      142.688             
270          22100    860      138.818             
270          22100    880      138.955             
270          22100    900      142.016             
270          22100    920      140.625             
270          22100    940      140.211             
270          22100    960      140.43              
270          22100    980      139.742             
270          22100    1000     138.666             
270          22200    20       139.228             
270          22200    40       142.884             
270          22200    60       138.93              
270          22200    80       141.869             
270          22200    100      141.184             
270          22200    120      142.297             
270          22200    140      144.778             
270          22200    160      143.009             
270          22200    180      142.926             
270          22200    200      141.848             
270          22200    220      141.36              
270          22200    240      142.601             
270          22200    260      144.555             
270          22200    280      139.286             
270          22200    300      144.57              
270          22200    320      142.932             
270          22200    340      140.639             
270          22200    360      143.219             
270          22200    380      141.888             
270          22200    400      138.358             
270          22200    420      142.707             
270          22200    440      139.346             
270          22200    460      144.731             
270          22200    480      141.827             
270          22200    500      146.174             
270          22200    520      140.345             
270          22200    540      144.191             
270          22200    560      135.69              
270          22200    580      141                 
270          22200    600      142.195             
270          22200    620      141.667             
270          22200    640      144.052             
270          22200    660      137.134             
270          22200    680      141.614             
270          22200    700      144.465             
270          22200    720      135.543             
270          22200    740      139.558             
270          22200    760      143.463             
270          22200    780      136.986             
270          22200    800      140.904             
270          22200    820      143.549             
270          22200    840      140.299             
270          22200    860      141.017             
270          22200    880      140.79              
270          22200    900      142.445             
270          22200    920      142.349             
270          22200    940      139.166             
270          22200    960      140.617             
270          22200    980      144.018             
270          22200    1000     137.439             
270          22300    20       143.686             
270          22300    40       140.958             
270          22300    60       137.527             
270          22300    80       137.635             
270          22300    100      142.485             
270          22300    120      142.493             
270          22300    140      141.964             
270          22300    160      143.143             
270          22300    180      143.78              
270          22300    200      142.225             
270          22300    220      138.967             
270          22300    240      143.464             
270          22300    260      144.886             
270          22300    280      143.15              
270          22300    300      142.317             
270          22300    320      144.764             
270          22300    340      142.109             
270          22300    360      142.243             
270          22300    380      143.783             
270          22300    400      140.477             
270          22300    420      143.583             
270          22300    440      141.745             
270          22300    460      141.58              
270          22300    480      143.167             
270          22300    500      143.611             
270          22300    520      143.808             
270          22300    540      143.051             
270          22300    560      140.641             
270          22300    580      141.271             
270          22300    600      137.595             
270          22300    620      143.86              
270          22300    640      138.738             
270          22300    660      140.217             
270          22300    680      141.601             
270          22300    700      141.391             
270          22300    720      141.945             
270          22300    740      140.454             
270          22300    760      135.667             
270          22300    780      139.338             
270          22300    800      141.189             
270          22300    820      139.081             
270          22300    840      139.785             
270          22300    860      141.857             
270          22300    880      140.139             
270          22300    900      140.385             
270          22300    920      139.201             
270          22300    940      142.648             
270          22300    960      141.928             
270          22300    980      141.037             
270          22300    1000     141.808             
270          22400    20       143.784             
270          22400    40       140.919             
270          22400    60       137.737             
270          22400    80       138.311             
270          22400    100      142.61              
270          22400    120      140.211             
270          22400    140      140.706             
270          22400    160      140.619             
270          22400    180      143.436             
270          22400    200      144.098             
270          22400    220      141.655             
270          22400    240      142.21              
270          22400    260      142.736             
270          22400    280      144.134             
270          22400    300      139.593             
270          22400    320      143.526             
270          22400    340      145.016             
270          22400    360      137.781             
270          22400    380      145.388             
270          22400    400      138.536             
270          22400    420      143.511             
270          22400    440      140.33              
270          22400    460      139.163             
270          22400    480      141.96              
270          22400    500      139.766             
270          22400    520      142.47              
270          22400    540      143.371             
270          22400    560      142.65              
270          22400    580      143.275             
270          22400    600      140.684             
270          22400    620      141.877             
270          22400    640      141.365             
270          22400    660      141.197             
270          22400    680      140.134             
270          22400    700      139.487             
270          22400    720      141.297             
270          22400    740      142.682             
270          22400    760      138.695             
270          22400    780      139.001             
270          22400    800      143.187             
270          22400    820      138.963             
270          22400    840      138.939             
270          22400    860      142.988             
270          22400    880      139.901             
270          22400    900      136.312             
270          22400    920      140.187             
270          22400    940      142.34              
270          22400    960      137.357             
270          22400    980      139.402             
270          22400    1000     143.896             
270          22500    20       140.297             
270          22500    40       141.597             
270          22500    60       137.977             
270          22500    80       140.744             
270          22500    100      141.88              
270          22500    120      139.222             
270          22500    140      140.148             
270          22500    160      141.515             
270          22500    180      142.946             
270          22500    200      144.145             
270          22500    220      143.52              
270          22500    240      140.801             
270          22500    260      144.944             
270          22500    280      144.452             
270          22500    300      141.19              
270          22500    320      143.531             
270          22500    340      145.666             
270          22500    360      140.599             
270          22500    380      144.347             
270          22500    400      143.61              
270          22500    420      140.816             
270          22500    440      143.964             
270          22500    460      138.208             
270          22500    480      141.928             
270          22500    500      140.143             
270          22500    520      142.308             
270          22500    540      142.114             
270          22500    560      142.687             
270          22500    580      142.062             
270          22500    600      141.047             
270          22500    620      142.491             
270          22500    640      141.594             
270          22500    660      142.412             
270          22500    680      140.154             
270          22500    700      140.977             
270          22500    720      141.219             
270          22500    740      141.15              
270          22500    760      138.797             
270          22500    780      141.923             
270          22500    800      140.514             
270          22500    820      138.519             
270          22500    840      141.177             
270          22500    860      142.636             
270          22500    880      138.835             
270          22500    900      144.041             
270          22500    920      140.892             
270          22500    940      137.2               
270          22500    960      141.694             
270          22500    980      141.064             
270          22500    1000     139.986             
270          22600    20       142.16              
270          22600    40       141.047             
270          22600    60       138.523             
270          22600    80       142.723             
270          22600    100      143.186             
270          22600    120      139.42              
270          22600    140      140.007             
270          22600    160      139.779             
270          22600    180      142.833             
270          22600    200      144.229             
270          22600    220      146.051             
270          22600    240      139.467             
270          22600    260      144.776             
270          22600    280      145.618             
270          22600    300      142.597             
270          22600    320      143.598             
270          22600    340      142.678             
270          22600    360      143.901             
270          22600    380      140.851             
270          22600    400      145.155             
270          22600    420      139.904             
270          22600    440      143.575             
270          22600    460      142.756             
270          22600    480      141.627             
270          22600    500      142.34              
270          22600    520      143.298             
270          22600    540      140.669             
270          22600    560      145.079             
270          22600    580      139.816             
270          22600    600      142.182             
270          22600    620      138.185             
270          22600    640      137.726             
270          22600    660      144.006             
270          22600    680      139.188             
270          22600    700      141.838             
270          22600    720      139.195             
270          22600    740      141.356             
270          22600    760      142.67              
270          22600    780      139.209             
270          22600    800      135.717             
270          22600    820      142.954             
270          22600    840      139.932             
270          22600    860      135.677             
270          22600    880      141.039             
270          22600    900      141.929             
270          22600    920      140.471             
270          22600    940      141.023             
270          22600    960      141.952             
270          22600    980      139.887             
270          22600    1000     138.424             
270          22700    20       142.192             
270          22700    40       140.308             
270          22700    60       138.855             
270          22700    80       141.697             
270          22700    100      143.324             
270          22700    120      140.827             
270          22700    140      140.919             
270          22700    160      136.094             
270          22700    180      141.673             
270          22700    200      143.954             
270          22700    220      145.157             
270          22700    240      143.492             
270          22700    260      140.7               
270          22700    280      144.993             
270          22700    300      144.519             
270          22700    320      140.487             
270          22700    340      143.632             
270          22700    360      144.792             
270          22700    380      139.65              
270          22700    400      143.763             
270          22700    420      143.904             
270          22700    440      142.568             
270          22700    460      144.704             
270          22700    480      139.709             
270          22700    500      143.947             
270          22700    520      137.386             
270          22700    540      141.968             
270          22700    560      141.689             
270          22700    580      142.344             
270          22700    600      142.05              
270          22700    620      140.384             
270          22700    640      139.983             
270          22700    660      138.238             
270          22700    680      141.982             
270          22700    700      141.349             
270          22700    720      137.71              
270          22700    740      141.628             
270          22700    760      140.827             
270          22700    780      140.142             
270          22700    800      141.309             
270          22700    820      140.313             
270          22700    840      139.384             
270          22700    860      139.686             
270          22700    880      140.249             
270          22700    900      139.279             
270          22700    920      139.306             
270          22700    940      137.245             
270          22700    960      141.025             
270          22700    980      138.441             
270          22700    1000     140.271             
270          22800    20       143.441             
270          22800    40       141.162             
270          22800    60       136.066             
270          22800    80       142.141             
270          22800    100      144.203             
270          22800    120      143.325             
270          22800    140      141.592             
270          22800    160      137.671             
270          22800    180      140.849             
270          22800    200      145.337             
270          22800    220      142.275             
270          22800    240      144.457             
270          22800    260      141.943             
270          22800    280      142.926             
270          22800    300      145.711             
270          22800    320      140.711             
270          22800    340      143.211             
270          22800    360      143.46              
270          22800    380      142.132             
