FileType : Sound Exposure Level
FileVersion : 5
SourceKernel : 2.0
Routine : Parabolic
SEL_window_length(ms) : 10500
Azimuth_beg : 90
Azimuth_end : 90
Azimuth_inc : 90
Range_beg : 100
Range_end : 50000
Range_inc : 100
Depth_beg : 20
Depth_end : 1000
Depth_inc : 20
Filter_bool : 0
Coordinate_system : Cylindrical
Sea_WaterAttn : None
Notional_name : 4135H__080_2100_080

Azimuth:deg  Range:m  Depth:m  SEL:dB re 1uPa^2 s  
90           37800    360      141.828             
90           37800    380      142.029             
90           37800    400      142.086             
90           37800    420      142.446             
90           37800    440      138.775             
90           37800    460      139.968             
90           37800    480      142.49              
90           37800    500      139.232             
90           37800    520      136.972             
90           37800    540      140.76              
90           37800    560      143.562             
90           37800    580      139.438             
90           37800    600      137.431             
90           37800    620      142.305             
90           37800    640      140.493             
90           37800    660      139.686             
90           37800    680      137.895             
90           37800    700      137.33              
90           37800    720      139.056             
90           37800    740      140.388             
90           37800    760      137.818             
90           37800    780      137.34              
90           37800    800      136.013             
90           37800    820      143.073             
90           37800    840      137.811             
90           37800    860      138.451             
90           37800    880      141.183             
90           37800    900      137.276             
90           37800    920      135.468             
90           37800    940      140.526             
90           37800    960      139.439             
90           37800    980      142.632             
90           37800    1000     140.77              
90           37900    20       142.261             
90           37900    40       140.516             
90           37900    60       145.793             
90           37900    80       139.008             
90           37900    100      141.358             
90           37900    120      144.081             
90           37900    140      143.601             
90           37900    160      141.57              
90           37900    180      141.054             
90           37900    200      142.694             
90           37900    220      142.391             
90           37900    240      139.371             
90           37900    260      140.983             
90           37900    280      139.357             
90           37900    300      141.64              
90           37900    320      141.907             
90           37900    340      144.267             
90           37900    360      141.34              
90           37900    380      142.045             
90           37900    400      140.1               
90           37900    420      138.065             
90           37900    440      143.245             
90           37900    460      137.588             
90           37900    480      138.491             
90           37900    500      140.204             
90           37900    520      141.766             
90           37900    540      138.995             
90           37900    560      139.037             
90           37900    580      142.312             
90           37900    600      137.693             
90           37900    620      137.552             
90           37900    640      137.177             
90           37900    660      141.104             
90           37900    680      140.783             
90           37900    700      138.895             
90           37900    720      134.649             
90           37900    740      134.497             
90           37900    760      140.601             
90           37900    780      140.874             
90           37900    800      137.833             
90           37900    820      138.253             
90           37900    840      132.218             
90           37900    860      140.666             
90           37900    880      139.37              
90           37900    900      138.885             
90           37900    920      141.877             
90           37900    940      138.752             
90           37900    960      140.362             
90           37900    980      141.58              
90           37900    1000     139.422             
90           38000    20       144.015             
90           38000    40       139.549             
90           38000    60       135.039             
90           38000    80       143.187             
90           38000    100      141.982             
90           38000    120      137.654             
90           38000    140      141.396             
90           38000    160      139.995             
90           38000    180      137.787             
90           38000    200      141.372             
90           38000    220      140.213             
90           38000    240      143.241             
90           38000    260      143.084             
90           38000    280      140.891             
90           38000    300      145.16              
90           38000    320      138.578             
90           38000    340      141.06              
90           38000    360      144.472             
90           38000    380      142.299             
90           38000    400      142.418             
90           38000    420      138.586             
90           38000    440      143.091             
90           38000    460      138.376             
90           38000    480      139.075             
90           38000    500      137.596             
90           38000    520      138.684             
90           38000    540      141.099             
90           38000    560      137.92              
90           38000    580      135.664             
90           38000    600      139.427             
90           38000    620      142.344             
90           38000    640      137.747             
90           38000    660      135.629             
90           38000    680      137.701             
90           38000    700      142.137             
90           38000    720      141.033             
90           38000    740      140.88              
90           38000    760      137.918             
90           38000    780      138.889             
90           38000    800      142.975             
90           38000    820      139.701             
90           38000    840      133.96              
90           38000    860      139.778             
90           38000    880      139.796             
90           38000    900      142.55              
90           38000    920      142.32              
90           38000    940      140.107             
90           38000    960      140.608             
90           38000    980      136.443             
90           38000    1000     136.593             
90           38100    20       141.817             
90           38100    40       141.149             
90           38100    60       145.458             
90           38100    80       138.815             
90           38100    100      138.877             
90           38100    120      144.169             
90           38100    140      141.454             
90           38100    160      138.933             
90           38100    180      140.533             
90           38100    200      142.851             
90           38100    220      144.282             
90           38100    240      140.069             
90           38100    260      139.132             
90           38100    280      143.067             
90           38100    300      142.612             
90           38100    320      145.287             
90           38100    340      141.884             
90           38100    360      140.664             
90           38100    380      140.92              
90           38100    400      139.236             
90           38100    420      141.05              
90           38100    440      138.223             
90           38100    460      136.487             
90           38100    480      139.208             
90           38100    500      139.576             
90           38100    520      138.392             
90           38100    540      137.714             
90           38100    560      138.117             
90           38100    580      139.336             
90           38100    600      139.181             
90           38100    620      137.807             
90           38100    640      140.338             
90           38100    660      143.506             
90           38100    680      141.567             
90           38100    700      139.32              
90           38100    720      135.045             
90           38100    740      141.698             
90           38100    760      140.711             
90           38100    780      135.907             
90           38100    800      140.889             
90           38100    820      138.323             
90           38100    840      143.016             
90           38100    860      142.739             
90           38100    880      137.958             
90           38100    900      140.644             
90           38100    920      137.853             
90           38100    940      140.504             
90           38100    960      144.598             
90           38100    980      141.33              
90           38100    1000     141.626             
90           38200    20       141.882             
90           38200    40       140.785             
90           38200    60       140.784             
90           38200    80       143.665             
90           38200    100      141.374             
90           38200    120      141.66              
90           38200    140      139.883             
90           38200    160      139.566             
90           38200    180      138.059             
90           38200    200      140.395             
90           38200    220      133.93              
90           38200    240      142.045             
90           38200    260      142.471             
90           38200    280      141.663             
90           38200    300      142.399             
90           38200    320      140.496             
90           38200    340      141.77              
90           38200    360      140.376             
90           38200    380      140.597             
90           38200    400      141.016             
90           38200    420      140.48              
90           38200    440      142.724             
90           38200    460      141.081             
90           38200    480      138.569             
90           38200    500      141.015             
90           38200    520      141.749             
90           38200    540      135.316             
90           38200    560      139.489             
90           38200    580      141.366             
90           38200    600      141.097             
90           38200    620      137.357             
90           38200    640      138.578             
90           38200    660      138.963             
90           38200    680      139.889             
90           38200    700      144.269             
90           38200    720      140.036             
90           38200    740      138.76              
90           38200    760      134.002             
90           38200    780      139.426             
90           38200    800      142.527             
90           38200    820      138.434             
90           38200    840      141.268             
90           38200    860      138.265             
90           38200    880      137.171             
90           38200    900      142.557             
90           38200    920      139.392             
90           38200    940      139.738             
90           38200    960      138.259             
90           38200    980      140.351             
90           38200    1000     143.908             
90           38300    20       142.038             
90           38300    40       139.913             
90           38300    60       142.108             
90           38300    80       136.845             
90           38300    100      140.101             
90           38300    120      143.417             
90           38300    140      140.37              
90           38300    160      140.984             
90           38300    180      142.205             
90           38300    200      144.875             
90           38300    220      139.945             
90           38300    240      140.537             
90           38300    260      140.903             
90           38300    280      140.779             
90           38300    300      143.156             
90           38300    320      139.572             
90           38300    340      139.952             
90           38300    360      140.056             
90           38300    380      143.271             
90           38300    400      144.35              
90           38300    420      140.497             
90           38300    440      140.767             
90           38300    460      141.051             
90           38300    480      140.62              
90           38300    500      138.513             
90           38300    520      141.607             
90           38300    540      140.122             
90           38300    560      139.335             
90           38300    580      135.328             
90           38300    600      135.252             
90           38300    620      141.176             
90           38300    640      140.865             
90           38300    660      142.021             
90           38300    680      138.134             
90           38300    700      139.112             
90           38300    720      140.316             
90           38300    740      143.109             
90           38300    760      139.612             
90           38300    780      141.443             
90           38300    800      136.198             
90           38300    820      136.291             
90           38300    840      140.021             
90           38300    860      141.713             
90           38300    880      141.661             
90           38300    900      140.661             
90           38300    920      137.743             
90           38300    940      141.097             
90           38300    960      135.573             
90           38300    980      139.198             
90           38300    1000     140.827             
90           38400    20       144.138             
90           38400    40       140.368             
90           38400    60       143.502             
90           38400    80       139.964             
90           38400    100      142.39              
90           38400    120      138.867             
90           38400    140      142.502             
90           38400    160      141.481             
90           38400    180      137.221             
90           38400    200      138.685             
90           38400    220      140.032             
90           38400    240      141.748             
90           38400    260      141.652             
90           38400    280      135.054             
90           38400    300      140.761             
90           38400    320      135.972             
90           38400    340      139.614             
90           38400    360      139.456             
90           38400    380      139.428             
90           38400    400      142.006             
90           38400    420      141.648             
90           38400    440      142.626             
90           38400    460      138.467             
90           38400    480      138.36              
90           38400    500      138.901             
90           38400    520      139.475             
90           38400    540      139.161             
90           38400    560      137.876             
90           38400    580      142.207             
90           38400    600      139.302             
90           38400    620      139.856             
90           38400    640      142.207             
90           38400    660      139.088             
90           38400    680      141.171             
90           38400    700      139.926             
90           38400    720      140.074             
90           38400    740      141.866             
90           38400    760      141.961             
90           38400    780      138.852             
90           38400    800      137.398             
90           38400    820      139.531             
90           38400    840      141.031             
90           38400    860      141.349             
90           38400    880      142.774             
90           38400    900      139.738             
90           38400    920      143.428             
90           38400    940      140.637             
90           38400    960      137.557             
90           38400    980      140.132             
90           38400    1000     136.913             
90           38500    20       142.666             
90           38500    40       138.83              
90           38500    60       143.901             
90           38500    80       139.308             
90           38500    100      138.171             
90           38500    120      142.847             
90           38500    140      144.075             
90           38500    160      139.229             
90           38500    180      141.326             
90           38500    200      140.948             
90           38500    220      139.412             
90           38500    240      143.082             
90           38500    260      138.163             
90           38500    280      143.322             
90           38500    300      143.372             
90           38500    320      139.794             
90           38500    340      140.939             
90           38500    360      138.972             
90           38500    380      141.541             
90           38500    400      141.895             
90           38500    420      140.391             
90           38500    440      140.539             
90           38500    460      141.98              
90           38500    480      139.33              
90           38500    500      139.909             
90           38500    520      140.445             
90           38500    540      142.433             
90           38500    560      136.821             
90           38500    580      139.876             
90           38500    600      138.981             
90           38500    620      142.574             
90           38500    640      141.058             
90           38500    660      139.391             
90           38500    680      140.311             
90           38500    700      139.083             
90           38500    720      139.912             
90           38500    740      135.662             
90           38500    760      136.709             
90           38500    780      141.033             
90           38500    800      142.963             
90           38500    820      142.927             
90           38500    840      138.852             
90           38500    860      139.493             
90           38500    880      138.291             
90           38500    900      141.029             
90           38500    920      142.762             
90           38500    940      140.512             
90           38500    960      144.585             
90           38500    980      142.971             
90           38500    1000     137.764             
90           38600    20       144.397             
90           38600    40       139.295             
90           38600    60       142.521             
90           38600    80       139.516             
90           38600    100      142.536             
90           38600    120      142.26              
90           38600    140      140.548             
90           38600    160      140.869             
90           38600    180      139.676             
90           38600    200      144.696             
90           38600    220      136.261             
90           38600    240      139.527             
90           38600    260      142.28              
90           38600    280      139.885             
90           38600    300      142.214             
90           38600    320      137.394             
90           38600    340      140.899             
90           38600    360      139.46              
90           38600    380      140.007             
90           38600    400      142.556             
90           38600    420      138.321             
90           38600    440      136.516             
90           38600    460      137.046             
90           38600    480      139.894             
90           38600    500      142.404             
90           38600    520      138.647             
90           38600    540      141.052             
90           38600    560      140.353             
90           38600    580      141.477             
90           38600    600      140.718             
90           38600    620      140.217             
90           38600    640      141.525             
90           38600    660      141.874             
90           38600    680      142.748             
90           38600    700      134.975             
90           38600    720      138.534             
90           38600    740      137.746             
90           38600    760      141.682             
90           38600    780      141.314             
90           38600    800      139.209             
90           38600    820      142.562             
90           38600    840      143.351             
90           38600    860      143.705             
90           38600    880      137.862             
90           38600    900      137.413             
90           38600    920      142.463             
90           38600    940      141.296             
90           38600    960      144.164             
90           38600    980      141.358             
90           38600    1000     141.098             
90           38700    20       145.171             
90           38700    40       141.31              
90           38700    60       144.071             
90           38700    80       141.208             
90           38700    100      141.412             
90           38700    120      140.758             
90           38700    140      143.848             
90           38700    160      137.377             
90           38700    180      140.701             
90           38700    200      142.072             
90           38700    220      139.721             
90           38700    240      141.773             
90           38700    260      137.821             
90           38700    280      139.959             
90           38700    300      140.251             
90           38700    320      140.008             
90           38700    340      133.388             
90           38700    360      141.132             
90           38700    380      138.099             
90           38700    400      141.107             
90           38700    420      136.785             
90           38700    440      139.553             
90           38700    460      139.996             
90           38700    480      139.887             
90           38700    500      144.042             
90           38700    520      140.649             
90           38700    540      139.42              
90           38700    560      142.803             
90           38700    580      141.93              
90           38700    600      141.382             
90           38700    620      143.56              
90           38700    640      142.714             
90           38700    660      142.379             
90           38700    680      137.029             
90           38700    700      143.907             
90           38700    720      144.024             
90           38700    740      140.441             
90           38700    760      139.288             
90           38700    780      141.078             
90           38700    800      140.902             
90           38700    820      141.36              
90           38700    840      139.571             
90           38700    860      143.853             
90           38700    880      144.63              
90           38700    900      144.426             
90           38700    920      138.648             
90           38700    940      137.549             
90           38700    960      139.809             
90           38700    980      139.289             
90           38700    1000     144.31              
90           38800    20       144.374             
90           38800    40       137.764             
90           38800    60       145.651             
90           38800    80       138.473             
90           38800    100      142.08              
90           38800    120      141.3               
90           38800    140      141.817             
90           38800    160      141.625             
90           38800    180      139.981             
90           38800    200      143.499             
90           38800    220      134.445             
90           38800    240      135.183             
90           38800    260      140.14              
90           38800    280      140.006             
90           38800    300      142.787             
90           38800    320      140.401             
90           38800    340      141.449             
90           38800    360      137.209             
90           38800    380      138.518             
90           38800    400      134.636             
90           38800    420      140.927             
90           38800    440      142.139             
90           38800    460      142.2               
90           38800    480      143.312             
90           38800    500      141.362             
90           38800    520      142.849             
90           38800    540      142.806             
90           38800    560      138.874             
90           38800    580      139.272             
90           38800    600      142.458             
90           38800    620      142.676             
90           38800    640      138.935             
90           38800    660      144.545             
90           38800    680      140.831             
90           38800    700      141.442             
90           38800    720      139.338             
90           38800    740      143.129             
90           38800    760      144.961             
90           38800    780      136.517             
90           38800    800      138.837             
90           38800    820      141.735             
90           38800    840      142.635             
90           38800    860      141.845             
90           38800    880      141.076             
90           38800    900      142.311             
90           38800    920      141.565             
90           38800    940      142.366             
90           38800    960      135.73              
90           38800    980      139.072             
90           38800    1000     141.079             
90           38900    20       145.166             
90           38900    40       142.805             
90           38900    60       141.629             
90           38900    80       137.969             
90           38900    100      139.558             
90           38900    120      140.836             
90           38900    140      144.789             
90           38900    160      137.535             
90           38900    180      141.571             
90           38900    200      142.122             
90           38900    220      141.993             
90           38900    240      140.688             
90           38900    260      141.129             
90           38900    280      135.949             
90           38900    300      138.845             
90           38900    320      140.883             
90           38900    340      135.191             
90           38900    360      137.193             
90           38900    380      138.551             
90           38900    400      139.772             
90           38900    420      135.949             
90           38900    440      138.215             
90           38900    460      142.691             
90           38900    480      143.396             
90           38900    500      140.999             
90           38900    520      139.019             
90           38900    540      139.116             
90           38900    560      142.869             
90           38900    580      136.002             
90           38900    600      143.8               
90           38900    620      139.074             
90           38900    640      141.436             
90           38900    660      141.022             
90           38900    680      137.869             
90           38900    700      142.283             
90           38900    720      141.927             
90           38900    740      139.937             
90           38900    760      141.662             
90           38900    780      142.517             
90           38900    800      143.9               
90           38900    820      139.761             
90           38900    840      141.442             
90           38900    860      138.945             
90           38900    880      140.961             
90           38900    900      143.069             
90           38900    920      140.834             
90           38900    940      145.141             
90           38900    960      141.641             
90           38900    980      141.492             
90           38900    1000     137.072             
90           39000    20       140.222             
90           39000    40       139.898             
90           39000    60       141.643             
90           39000    80       138.309             
90           39000    100      143.905             
90           39000    120      141.742             
90           39000    140      142.162             
90           39000    160      141.636             
90           39000    180      137.05              
90           39000    200      137.027             
90           39000    220      136.586             
90           39000    240      131.419             
90           39000    260      138.717             
90           39000    280      140.748             
90           39000    300      140.01              
90           39000    320      139.378             
90           39000    340      137.014             
90           39000    360      135.635             
90           39000    380      141.522             
90           39000    400      138.204             
90           39000    420      140.902             
90           39000    440      144.267             
90           39000    460      140.775             
90           39000    480      138.198             
90           39000    500      136.697             
90           39000    520      139.404             
90           39000    540      140.935             
90           39000    560      143.064             
90           39000    580      141.974             
90           39000    600      141.079             
90           39000    620      141.569             
90           39000    640      140.777             
90           39000    660      140.575             
90           39000    680      140.468             
90           39000    700      136.195             
90           39000    720      141.764             
90           39000    740      142.522             
90           39000    760      142.867             
90           39000    780      143.756             
90           39000    800      143.341             
90           39000    820      141.937             
90           39000    840      144.235             
90           39000    860      137.766             
90           39000    880      141.892             
90           39000    900      141.909             
90           39000    920      139.05              
90           39000    940      140.408             
90           39000    960      140.794             
90           39000    980      143.662             
90           39000    1000     141.294             
90           39100    20       145.775             
90           39100    40       140.203             
90           39100    60       138.71              
90           39100    80       141.712             
90           39100    100      138.964             
90           39100    120      141.031             
90           39100    140      143.675             
90           39100    160      139.182             
90           39100    180      137.867             
90           39100    200      144.35              
90           39100    220      140.955             
90           39100    240      137.153             
90           39100    260      139.06              
90           39100    280      140.594             
90           39100    300      137.589             
90           39100    320      141.625             
90           39100    340      141.327             
90           39100    360      136.594             
90           39100    380      139.283             
90           39100    400      143.873             
90           39100    420      140.328             
90           39100    440      139.57              
90           39100    460      134.318             
90           39100    480      135.925             
90           39100    500      138.907             
90           39100    520      142.374             
90           39100    540      139.401             
90           39100    560      142.777             
90           39100    580      141.08              
90           39100    600      142.137             
90           39100    620      141.591             
90           39100    640      141.989             
90           39100    660      141.343             
90           39100    680      142.905             
90           39100    700      141.368             
90           39100    720      141.172             
90           39100    740      141.627             
90           39100    760      141.071             
90           39100    780      144.024             
90           39100    800      137.189             
90           39100    820      143.321             
90           39100    840      144.146             
90           39100    860      142.015             
90           39100    880      141.315             
90           39100    900      137.334             
90           39100    920      140.136             
90           39100    940      139.359             
90           39100    960      140.404             
90           39100    980      135.697             
90           39100    1000     138.071             
90           39200    20       143.317             
90           39200    40       143.342             
90           39200    60       145.685             
90           39200    80       138.199             
90           39200    100      144.848             
90           39200    120      140.169             
90           39200    140      141.325             
90           39200    160      134.026             
90           39200    180      139.957             
90           39200    200      140.434             
90           39200    220      140.536             
90           39200    240      135.31              
90           39200    260      142.175             
90           39200    280      142.708             
90           39200    300      140.374             
90           39200    320      137.963             
90           39200    340      137.764             
90           39200    360      141.713             
90           39200    380      142.122             
90           39200    400      140.922             
90           39200    420      136.232             
90           39200    440      137.283             
90           39200    460      138.781             
90           39200    480      143.908             
90           39200    500      140.574             
90           39200    520      140.345             
90           39200    540      140.879             
90           39200    560      143.075             
90           39200    580      143.522             
90           39200    600      143.072             
90           39200    620      142.413             
90           39200    640      139.116             
90           39200    660      141.933             
90           39200    680      143.655             
90           39200    700      140.362             
90           39200    720      143.898             
90           39200    740      140.03              
90           39200    760      138.034             
90           39200    780      141.099             
90           39200    800      141.104             
90           39200    820      145.259             
90           39200    840      141.515             
90           39200    860      140.169             
90           39200    880      141.235             
90           39200    900      141.905             
90           39200    920      139.668             
90           39200    940      138.017             
90           39200    960      139.031             
90           39200    980      137.594             
90           39200    1000     141.415             
90           39300    20       145.201             
90           39300    40       141.313             
90           39300    60       141.695             
90           39300    80       141.647             
90           39300    100      142.537             
90           39300    120      140.538             
90           39300    140      141.313             
90           39300    160      137.395             
90           39300    180      140.386             
90           39300    200      139.646             
90           39300    220      137.565             
90           39300    240      139.769             
90           39300    260      140.379             
90           39300    280      138.281             
90           39300    300      140.926             
90           39300    320      140.516             
90           39300    340      140.758             
90           39300    360      140.604             
90           39300    380      139.334             
90           39300    400      139.451             
90           39300    420      139.154             
90           39300    440      141.519             
90           39300    460      143.039             
90           39300    480      140.527             
90           39300    500      139.325             
90           39300    520      143.492             
90           39300    540      141.436             
90           39300    560      142.956             
90           39300    580      140.512             
90           39300    600      141.615             
90           39300    620      143.529             
90           39300    640      143.76              
90           39300    660      141.188             
90           39300    680      143.734             
90           39300    700      142.26              
90           39300    720      145.181             
90           39300    740      142.367             
90           39300    760      143.607             
90           39300    780      142.144             
90           39300    800      137.296             
90           39300    820      135.664             
90           39300    840      137.985             
90           39300    860      144.31              
90           39300    880      141.178             
90           39300    900      140.659             
90           39300    920      141.087             
90           39300    940      141.884             
90           39300    960      140.38              
90           39300    980      136.948             
90           39300    1000     140.988             
90           39400    20       143.149             
90           39400    40       139.836             
90           39400    60       141.927             
90           39400    80       137.472             
90           39400    100      140.991             
90           39400    120      139.583             
90           39400    140      145.198             
90           39400    160      138.61              
90           39400    180      139.626             
90           39400    200      142.561             
90           39400    220      138.862             
90           39400    240      139.857             
90           39400    260      142.497             
90           39400    280      139.137             
90           39400    300      136.847             
90           39400    320      139.674             
90           39400    340      144.181             
90           39400    360      141.717             
90           39400    380      142.059             
90           39400    400      141.885             
90           39400    420      141.254             
90           39400    440      136.866             
90           39400    460      142.518             
90           39400    480      144.562             
90           39400    500      141.545             
90           39400    520      142.463             
90           39400    540      142.425             
90           39400    560      142.078             
90           39400    580      143.831             
90           39400    600      141.307             
90           39400    620      141.612             
90           39400    640      142.848             
90           39400    660      143.884             
90           39400    680      142.56              
90           39400    700      141.057             
90           39400    720      143.619             
90           39400    740      142.834             
90           39400    760      142.853             
90           39400    780      140.168             
90           39400    800      143.09              
90           39400    820      137.644             
90           39400    840      136.668             
90           39400    860      140.292             
90           39400    880      139.966             
90           39400    900      142.551             
90           39400    920      140.026             
90           39400    940      143.341             
90           39400    960      140.345             
90           39400    980      143.425             
90           39400    1000     137.865             
90           39500    20       142.884             
90           39500    40       140.649             
90           39500    60       141.816             
90           39500    80       140.764             
90           39500    100      142.798             
90           39500    120      140.61              
90           39500    140      141.027             
90           39500    160      133.452             
90           39500    180      142.259             
90           39500    200      138.714             
90           39500    220      137.383             
90           39500    240      142.11              
90           39500    260      138.311             
90           39500    280      141.484             
90           39500    300      142.182             
90           39500    320      141.037             
90           39500    340      138.707             
90           39500    360      141.458             
90           39500    380      135.988             
90           39500    400      138.542             
90           39500    420      139.941             
90           39500    440      139.929             
90           39500    460      146.471             
90           39500    480      139.218             
90           39500    500      144.161             
90           39500    520      140.978             
90           39500    540      138.953             
90           39500    560      139.076             
90           39500    580      142.033             
90           39500    600      139.033             
90           39500    620      141.668             
90           39500    640      139.809             
90           39500    660      135.677             
