Az Dist Depth SEL
90	23400	40	147.807
90	23600	40	149.122
90	23800	40	148.355
90	24000	40	150.888
90	24200	40	149.709
90	24400	40	148.015
90	24600	40	144.672
90	24800	40	148.096
90	25000	40	150.46
90	25200	40	146.657
90	25400	40	145.96
90	25600	40	146.149
90	25800	40	146.218
90	26000	40	144.301
90	26200	40	143.206
90	26400	40	143.911
90	26600	40	145.815
90	26800	40	147.461
90	27000	40	149.9
90	27200	40	145.643
90	27400	40	147.47
90	27600	40	145.939
90	27800	40	153.33
90	28000	40	145.04
90	28200	40	146.339
90	28400	40	148.799
90	28600	40	150.258
90	28800	40	149.519
90	29000	40	146.909
90	29200	40	151.183
90	29400	40	147.27
90	29600	40	145.866
90	29800	40	143.845
90	30000	40	146.975
90	30200	40	149.228
90	30400	40	146.053
90	30600	40	144.13
90	30800	40	142.215
90	31000	40	144.379
90	31200	40	144.883
90	31400	40	147.028
90	31600	40	143.784
90	31800	40	146.143
90	32000	40	146.52
90	32200	40	147.52
90	32400	40	145.237
90	32600	40	145.204
90	32800	40	150.737
90	33000	40	144.098
90	33200	40	143.34
90	33400	40	145.588
90	33600	40	145.421
90	33800	40	147.792
90	34000	40	146.331
90	34200	40	145.634
90	34400	40	142.591
90	34600	40	145.419
90	34800	40	146.854
90	35000	40	147.371
90	35200	40	150.381
90	35400	40	143.219
90	35600	40	144.867
90	35800	40	142.746
90	36000	40	144.581
90	36200	40	145.875
90	36400	40	144.992
90	36600	40	145.982
90	36800	40	143.941
90	37000	40	142.795
90	37200	40	146.931
90	37400	40	143.87
90	37600	40	148.829
90	37800	40	143.575
90	38000	40	138.597
90	38200	40	147.153
90	38400	40	144.619
90	38600	40	142.65
90	38800	40	145.849
90	39000	40	142.632
90	39200	40	145.33
90	39400	40	143.613
90	39600	40	147.462
90	39800	40	144.269
90	40000	40	144.273
90	40200	40	144.152
90	40400	40	148.257
90	40600	40	144.941
90	40800	40	144.481
90	41000	40	142.435
90	41200	40	146.575
90	41400	40	145.499
90	41600	40	145.432
90	41800	40	145.933
90	42000	40	142.358
90	42200	40	145.679
90	42400	40	145.028
90	42600	40	144.875
90	42800	40	143.019
90	43000	40	143.424
90	43200	40	143.357
90	43400	40	142.987
90	43600	40	143.923
90	43800	40	144.347
90	44000	40	144.12
90	44200	40	146.016
90	44400	40	144.417
90	44600	40	144.301
90	44800	40	142.597
90	45000	40	141.461
90	45200	40	144.083
90	45400	40	141.98
90	45600	40	141.582
90	45800	40	144.295
90	46000	40	147.23
90	46200	40	140.28
90	46400	40	139.843
90	46600	40	144.199
90	46800	40	144.838
90	47000	40	142.973
90	47200	40	143.562
90	47400	40	147.707
90	47600	40	141.14
90	47800	40	140.298
90	48000	40	143.321
90	48200	40	140.061
90	48400	40	143.497
90	48600	40	145.588
90	48800	40	144.646
90	49000	40	141.844
90	49200	40	143.896
90	49400	40	143.548
90	49600	40	138.487
90	49800	40	142.311
90	50000	40	146.587
90	50200	40	144.57
90	50400	40	147.4
90	50600	40	146.332
90	50800	40	145.625
90	51000	40	144.257
90	51200	40	143.983
90	51400	40	142.698
90	51600	40	144.183
90	51800	40	145.828
90	52000	40	143.205
90	52200	40	142.062
90	52400	40	142.563
90	52600	40	142.516
90	52800	40	140.81
90	53000	40	140.3
90	53200	40	143.309
90	53400	40	142.544
90	53600	40	145.118
90	53800	40	138.68
90	54000	40	146.019
90	54200	40	142.905
90	54400	40	142.173
90	54600	40	143.707
90	54800	40	142.383
90	55000	40	143.658
90	55200	40	142.661
90	55400	40	139.937
90	55600	40	138.79
90	55800	40	145.659
90	56000	40	146.274
90	56200	40	140.09
90	56400	40	144.302
90	56600	40	141.373
90	56800	40	142.899
90	57000	40	142.277
90	57200	40	138.742
90	57400	40	143.84
90	57600	40	143.929
90	57800	40	142.618
90	58000	40	143.728
90	58200	40	141.582
90	58400	40	145.031
90	58600	40	139.256
90	58800	40	141.671
90	59000	40	142.535
90	59200	40	142.917
90	59400	40	142.407
90	59600	40	144.292
90	59800	40	144.418
90	60000	40	141.285
90	60200	40	144.07
90	60400	40	140.135
90	60600	40	142.783
90	60800	40	142.175
90	61000	40	148.188
90	61200	40	138.001
90	61400	40	142.395
90	61600	40	140.634
90	61800	40	143.735
90	62000	40	144.936
90	62200	40	142.431
90	62400	40	138.918
90	62600	40	143.003
90	62800	40	139.827
90	63000	40	140.326
90	63200	40	146.634
90	63400	40	143.531
90	63600	40	139.581
90	63800	40	139.589
90	64000	40	138.372
90	64200	40	136.439
90	64400	40	139.203
90	64600	40	140.837
90	64800	40	147.779
90	65000	40	141.336
90	65200	40	137.542
90	65400	40	142.629
90	65600	40	141.294
90	65800	40	141.901
90	66000	40	138.957
90	66200	40	137.143
90	66400	40	140.023
90	66600	40	138.388
90	66800	40	141.079
90	67000	40	142.057
90	67200	40	143.435
90	67400	40	143.005
90	67600	40	141.866
90	67800	40	134.933
90	68000	40	143.315
90	68200	40	142.53
90	68400	40	140.98
90	68600	40	143.642
90	68800	40	141.884
90	69000	40	143.346
90	69200	40	141.74
90	69400	40	142.353
90	69600	40	137.937
90	69800	40	140.398
90	70000	40	144.336
90	70200	40	139.817
90	70400	40	138.355
90	70600	40	143.53
90	70800	40	141.6
90	71000	40	142.622
90	71200	40	141.662
90	71400	40	139.319
90	71600	40	136.928
90	71800	40	134.622
90	72000	40	141.249
90	72200	40	144.427
90	72400	40	143.575
90	72600	40	141.16
90	72800	40	140.213
90	73000	40	137.16
90	73200	40	142.207
90	73400	40	141.88
90	73600	40	139.211
90	73800	40	137.775
90	74000	40	139.287
90	74200	40	142.64
90	74400	40	138.576
90	74600	40	141.14
90	74800	40	142.971
90	75000	40	136.807
90	75200	40	138.222
90	75400	40	142.286
90	75600	40	138.278
90	75800	40	139.035
90	76000	40	138.083
90	76200	40	144.306
90	76400	40	141.016
90	76600	40	142.141
90	76800	40	137.503
90	77000	40	142.324
90	77200	40	140.46
90	77400	40	141.178
90	77600	40	140.006
90	77800	40	140.295
90	78000	40	143.305
90	78200	40	137.99
90	78400	40	142.317
90	78600	40	136.698
90	78800	40	142.819
90	79000	40	140.926
90	79200	40	139.736
90	79400	40	137.765
90	79600	40	141.434
90	79800	40	138.248
90	80000	40	139.61
90	80200	40	140.29
90	80400	40	141.754
90	80600	40	139.377
90	80800	40	139.257
90	81000	40	141.187
90	81200	40	140.954
90	81400	40	140.985
90	81600	40	142.747
90	81800	40	137.244
90	82000	40	141.306
90	82200	40	144.718
90	82400	40	144.525
90	82600	40	134.608
90	82800	40	138.244
90	83000	40	138.769
90	83200	40	135.014
90	83400	40	138.415
90	83600	40	137.523
90	83800	40	138.286
90	84000	40	137.98
90	84200	40	143.689
90	84400	40	138.466
90	84600	40	137.851
90	84800	40	140.75
90	85000	40	141.229
90	85200	40	138.278
90	85400	40	138.899
90	85600	40	142.309
90	85800	40	141.028
90	86000	40	138.662
90	86200	40	136.176
90	86400	40	139.551
90	86600	40	140.668
90	86800	40	139.621
90	87000	40	141.303
90	87200	40	136.755
90	87400	40	141.828
90	87600	40	142.879
90	87800	40	137.512
90	88000	40	136.589
90	88200	40	139.333
90	88400	40	140.364
90	88600	40	137.725
90	88800	40	140.296
90	89000	40	140.675
90	89200	40	140.352
90	89400	40	142.77
90	89600	40	138.458
90	89800	40	139.104
90	90000	40	138.721
90	90200	40	143.526
90	90400	40	141.553
90	90600	40	137.436
90	90800	40	138.58
90	91000	40	138.422
90	91200	40	138.446
90	91400	40	140.268
90	91600	40	138.919
90	91800	40	142.852
90	92000	40	134.76
90	92200	40	138.361
90	92400	40	138.11
90	92600	40	136.441
90	92800	40	140.533
90	93000	40	143.479
90	93200	40	144.891
90	93400	40	140.14
90	93600	40	140.039
90	93800	40	134.86
90	94000	40	140.378
90	94200	40	133.267
90	94400	40	140.703
90	94600	40	138.174
90	94800	40	140.636
90	95000	40	139.019
90	95200	40	137.855
90	95400	40	140.815
90	95600	40	139.314
90	95800	40	138.08
90	96000	40	138.733
90	96200	40	138.235
90	96400	40	141.352
90	96600	40	137.24
90	96800	40	139.144
90	97000	40	140.952
90	97200	40	133.444
90	97400	40	137.277
90	97600	40	133.265
90	97800	40	140.95
90	98000	40	136.07
90	98200	40	143.039
90	98400	40	142.254
90	98600	40	138.541
90	98800	40	141.241
90	99000	40	140.524
90	99200	40	138.283
90	99400	40	140.365
90	99600	40	137.254
90	99800	40	138.372
90	100000	40	136.941
90	100200	40	135.22
90	100400	40	137.695
90	100600	40	138.793
90	100800	40	135.876
90	101000	40	139.239
90	101200	40	141.364
90	101400	40	140.705
90	101600	40	138.006
90	101800	40	138.37
90	102000	40	132.06
90	102200	40	143.27
90	102400	40	139.082
90	102600	40	135.685
90	102800	40	134.826
90	103000	40	135.117
90	103200	40	137.553
90	103400	40	140.082
90	103600	40	137.727
90	103800	40	138.919
90	104000	40	139.672
90	104200	40	137.07
90	104400	40	136.557
90	104600	40	137.799
90	104800	40	139.015
90	105000	40	139.789
90	105200	40	143.211
90	105400	40	140.038
90	105600	40	136.901
90	105800	40	136.542
90	106000	40	142.256
90	106200	40	137.047
90	106400	40	135.931
90	106600	40	138.087
90	106800	40	137.33
90	107000	40	133.115
90	107200	40	130.854
90	107400	40	137.92
90	107600	40	136.391
90	107800	40	136.647
90	108000	40	137.103
90	108200	40	140.912
90	108400	40	137.53
90	108600	40	139.916
90	108800	40	139.476
90	109000	40	138.51
90	109200	40	134.979
90	109400	40	137.459
90	109600	40	137.956
90	109800	40	140.424
90	110000	40	137.919
90	110200	40	138.976
90	110400	40	139.73
90	110600	40	140.032
90	110800	40	139.865
90	111000	40	136.814
90	111200	40	138.332
90	111400	40	134.756
90	111600	40	138.653
90	111800	40	134.959
90	112000	40	137.034
90	112200	40	137.028
90	112400	40	140.29
90	112600	40	134.045
90	112800	40	133.397
90	113000	40	140.718
90	113200	40	137.282
90	113400	40	137.854
90	113600	40	138.535
90	113800	40	136.53
90	114000	40	139.453
90	114200	40	139.549
90	114400	40	138.158
90	114600	40	138.611
90	114800	40	135.498
90	115000	40	138.854
90	115200	40	135.343
90	115400	40	132.452
90	115600	40	133.182
90	115800	40	137.438
90	116000	40	139.504
90	116200	40	132.231
90	116400	40	139.111
90	116600	40	138.204
90	116800	40	142.8
90	117000	40	136.123
90	117200	40	134.206
90	117400	40	136.694
90	117600	40	139.604
90	117800	40	137.333
90	118000	40	136.465
90	118200	40	135.58
90	118400	40	141.542
90	118600	40	138.125
90	118800	40	136.585
90	119000	40	137.584
90	119200	40	136.303
90	119400	40	136.851
90	119600	40	135.772
90	119800	40	134.229
90	120000	40	139.449
